ID,Zip Code,Population
1,90001,"54,492"
2,90002,"44,586"
3,90003,"58,198"
4,90004,"67,852"
5,90005,"43,019"
6,90006,"62,784"
7,90007,"45,025"
8,90008,"30,852"
9,90010,"1,957"
10,90011,"1,01,215"
11,90012,"30,596"
12,90013,"9,732"
13,90014,"3,524"
14,90015,"15,140"
15,90016,"46,984"
16,90017,"20,692"
17,90018,"47,143"
18,90019,"67,520"
19,90020,"42,394"
20,90021,"3,012"
21,90022,"68,701"
22,90023,"47,487"
23,90024,"44,150"
24,90025,"41,175"
25,90026,"73,686"
26,90027,"48,727"
27,90028,"30,568"
28,90029,"41,713"
29,90031,"38,415"
30,90032,"46,960"
31,90033,"49,431"
32,90034,"58,218"
33,90035,"27,799"
34,90036,"32,901"
35,90037,"56,709"
36,90038,"32,562"
37,90039,"29,310"
38,90040,"9,805"
39,90041,"27,866"
40,90042,"64,672"
41,90043,"44,764"
42,90044,"87,383"
43,90045,"39,334"
44,90046,"49,839"
45,90047,"47,107"
46,90048,"21,739"
47,90049,"33,523"
48,90056,"8,115"
49,90057,"44,004"
50,90058,"3,642"
51,90059,"38,128"
52,90061,"24,511"
53,90062,"29,299"
54,90063,"55,668"
55,90064,"24,505"
56,90065,"47,534"
57,90066,"55,204"
58,90067,"2,527"
59,90068,"21,728"
60,90069,"20,408"
61,90071,21
62,90077,"10,470"
63,90201,"1,05,285"
64,90210,"21,397"
65,90211,"8,321"
66,90212,"11,355"
67,90220,"47,305"
68,90221,"51,387"
69,90222,"29,825"
70,90230,"31,963"
71,90232,"15,195"
72,90240,"24,908"
73,90241,"40,152"
74,90242,"42,459"
75,90245,"16,041"
76,90247,"47,758"
77,90248,"9,960"
78,90249,"26,442"
79,90250,"93,315"
80,90254,"18,693"
81,90255,"78,114"
82,90260,"33,300"
83,90262,"69,850"
84,90263,11
85,90265,"19,630"
86,90266,"33,758"
87,90270,"28,094"
88,90272,"22,548"
89,90274,"24,979"
90,90275,"41,263"
91,90277,"34,191"
92,90278,"37,322"
93,90280,"96,267"
94,90290,"5,451"
95,90291,"31,021"
96,90292,"18,058"
97,90293,"11,264"
98,90301,"37,527"
99,90302,"30,779"
100,90303,"27,778"
101,90304,"28,680"
102,90305,"13,779"
103,90401,"5,221"
104,90402,"11,509"
105,90403,"23,559"
106,90404,"19,975"
107,90405,"26,099"
108,90501,"40,705"
109,90502,"17,058"
110,90503,"41,979"
111,90504,"31,678"
112,90505,"34,873"
113,90601,"32,050"
114,90602,"26,265"
115,90603,"19,109"
116,90604,"37,887"
117,90605,"38,181"
118,90606,"32,148"
119,90620,"44,442"
120,90621,"33,528"
121,90623,"15,505"
122,90630,"47,344"
123,90631,"67,354"
124,90638,"47,568"
125,90640,"62,425"
126,90650,"1,03,214"
127,90660,"63,288"
128,90670,"16,271"
129,90680,"29,694"
130,90701,"16,398"
131,90703,"51,556"
132,90704,"3,699"
133,90706,"72,893"
134,90710,"24,660"
135,90712,"30,173"
136,90713,"27,563"
137,90715,"20,890"
138,90716,"14,852"
139,90717,"21,065"
140,90720,"21,343"
141,90723,"55,306"
142,90731,"58,639"
143,90732,"21,279"
144,90740,"24,180"
145,90742,"1,107"
146,90743,174
147,90744,"53,323"
148,90745,"55,486"
149,90746,"25,566"
150,90802,"38,427"
151,90803,"31,352"
152,90804,"43,467"
153,90805,"91,664"
154,90806,"49,647"
155,90807,"31,556"
156,90808,"37,417"
157,90810,"35,656"
158,90813,"63,136"
159,90814,"19,034"
160,90815,"38,902"
161,90822,425
162,91001,"36,243"
163,91006,"30,028"
164,91007,"30,933"
165,91010,"27,414"
166,91011,"20,200"
167,91016,"41,067"
168,91020,"7,527"
169,91024,"10,558"
170,91030,"23,984"
171,91040,"18,752"
172,91042,"26,753"
173,91101,"16,812"
174,91103,"27,891"
175,91104,"38,460"
176,91105,"10,253"
177,91106,"23,742"
178,91107,"32,369"
179,91108,"13,158"
180,91201,"23,981"
181,91202,"21,990"
182,91203,"14,493"
183,91204,"17,015"
184,91205,"41,390"
185,91206,"31,297"
186,91207,"9,864"
187,91208,"16,910"
188,91214,"29,110"
189,91301,"25,303"
190,91302,"23,661"
191,91303,"23,519"
192,91304,"49,242"
193,91306,"43,857"
194,91307,"23,637"
195,91311,"35,325"
196,91316,"27,614"
197,91320,"37,779"
198,91321,"30,742"
199,91324,"25,751"
200,91325,"32,307"
201,91326,"28,067"
202,91331,"97,318"
203,91335,"68,018"
204,91340,"33,389"
205,91342,"81,986"
206,91343,"57,017"
207,91344,"48,867"
208,91345,"17,112"
209,91350,"40,077"
210,91351,"59,259"
211,91352,"46,639"
212,91354,"17,846"
213,91355,"24,977"
214,91356,"27,424"
215,91360,"42,526"
216,91361,"18,735"
217,91362,"33,057"
218,91364,"25,988"
219,91367,"36,123"
220,91377,"14,814"
221,91381,"9,937"
222,91384,"22,177"
223,91401,"40,376"
224,91402,"66,249"
225,91403,"22,085"
226,91405,"51,348"
227,91406,"50,047"
228,91411,"23,646"
229,91423,"29,387"
230,91436,"13,129"
231,91501,"18,112"
232,91502,"11,517"
233,91504,"25,882"
234,91505,"29,245"
235,91506,"18,539"
236,91601,"36,625"
237,91602,"16,996"
238,91604,"26,157"
239,91605,"57,146"
240,91606,"45,358"
241,91607,"27,453"
242,91701,"39,064"
243,91702,"57,775"
244,91706,"76,890"
245,91709,"66,754"
246,91710,"75,319"
247,91711,"34,716"
248,91722,"33,817"
249,91723,"17,554"
250,91724,"25,068"
251,91730,"51,970"
252,91731,"30,211"
253,91732,"62,660"
254,91733,"45,645"
255,91737,"23,079"
256,91739,"12,937"
257,91740,"25,135"
258,91741,"24,973"
259,91743,13
260,91744,"84,965"
261,91745,"53,686"
262,91746,"30,802"
263,91748,"46,342"
264,91750,"35,530"
265,91752,"18,980"
266,91754,"33,280"
267,91755,"26,933"
268,91759,47
269,91761,"56,280"
270,91762,"54,254"
271,91763,"34,447"
272,91764,"49,474"
273,91765,"46,532"
274,91766,"69,974"
275,91767,"46,626"
276,91768,"36,057"
277,91770,"61,623"
278,91773,"33,878"
279,91775,"23,444"
280,91776,"38,041"
281,91780,"32,718"
282,91784,"23,331"
283,91786,"48,827"
284,91789,"45,118"
285,91790,"44,099"
286,91791,"30,458"
287,91792,"31,622"
288,91801,"54,382"
289,91803,"30,635"
290,91901,"16,486"
291,91902,"17,389"
292,91905,"1,509"
293,91906,"3,133"
294,91910,"74,025"
295,91911,"71,126"
296,91913,"12,884"
297,91914,"2,606"
298,91915,"9,278"
299,91916,"1,587"
300,91917,727
301,91931,796
302,91932,"26,662"
303,91934,699
304,91935,"8,759"
305,91941,"44,652"
306,91942,"24,005"
307,91945,"24,961"
308,91948,81
309,91950,"62,355"
310,91962,"1,604"
311,91963,905
312,91977,"56,100"
313,91978,"7,863"
314,91980,91
315,92003,"3,849"
316,92004,"2,863"
317,92007,"10,375"
318,92008,"35,582"
319,92009,"43,161"
320,92014,"13,945"
321,92019,"40,995"
322,92020,"55,277"
323,92021,"61,872"
324,92024,"47,126"
325,92025,"49,281"
326,92026,"43,436"
327,92027,"48,690"
328,92028,"42,239"
329,92029,"17,944"
330,92036,"3,577"
331,92037,"42,617"
332,92040,"42,277"
333,92054,"98,239"
334,92056,"52,895"
335,92057,"46,893"
336,92059,"1,831"
337,92060,234
338,92061,"2,615"
339,92064,"47,969"
340,92065,"33,104"
341,92066,339
342,92067,"7,615"
343,92069,"52,664"
344,92070,"1,143"
345,92071,"53,510"
346,92075,"12,173"
347,92078,"6,760"
348,92082,"14,575"
349,92083,"62,036"
350,92084,"44,692"
351,92086,"1,205"
352,92091,"1,072"
353,92101,"27,505"
354,92102,"47,140"
355,92103,"30,202"
356,92104,"47,689"
357,92105,"73,006"
358,92106,"18,525"
359,92107,"27,959"
360,92108,"11,650"
361,92109,"46,086"
362,92110,"24,169"
363,92111,"46,828"
364,92113,"47,431"
365,92114,"66,838"
366,92115,"56,887"
367,92116,"33,083"
368,92117,"51,213"
369,92118,"24,093"
370,92119,"21,866"
371,92120,"25,569"
372,92121,"4,258"
373,92122,"34,902"
374,92123,"25,232"
375,92124,"30,206"
376,92126,"74,232"
377,92127,"20,046"
378,92128,"42,733"
379,92129,"47,224"
380,92130,"28,201"
381,92131,"29,283"
382,92139,"36,351"
383,92154,"68,776"
384,92173,"28,488"
385,92201,"56,307"
386,92203,"2,743"
387,92210,"3,873"
388,92211,"19,702"
389,92220,"25,859"
390,92223,"17,721"
391,92225,"24,659"
392,92227,"23,394"
393,92230,"2,355"
394,92231,"27,804"
395,92233,"7,857"
396,92234,"43,141"
397,92236,"23,170"
398,92239,964
399,92240,"22,796"
400,92241,"5,529"
401,92242,"1,564"
402,92243,"43,712"
403,92249,"3,535"
404,92250,"8,062"
405,92251,"14,546"
406,92252,"8,141"
407,92253,"23,971"
408,92254,"8,768"
409,92256,"3,499"
410,92257,"2,753"
411,92258,732
412,92259,471
413,92260,"29,340"
414,92262,"24,924"
415,92264,"18,884"
416,92266,291
417,92267,131
418,92268,354
419,92270,"12,465"
420,92273,"1,632"
421,92274,"17,018"
422,92275,799
423,92276,"6,242"
424,92277,"17,178"
425,92278,"14,104"
426,92280,50
427,92281,"2,388"
428,92282,805
429,92283,"3,663"
430,92284,"20,486"
431,92285,"2,182"
432,92301,"18,980"
433,92304,42
434,92305,301
435,92307,"31,876"
436,92308,"28,819"
437,92309,904
438,92310,"9,465"
439,92311,"31,293"
440,92313,"11,024"
441,92314,"9,899"
442,92315,"5,447"
443,92316,"25,995"
444,92317,"2,150"
445,92318,227
446,92320,"7,334"
447,92321,455
448,92323,40
449,92324,"52,202"
450,92325,"10,484"
451,92327,678
452,92328,443
453,92332,115
454,92333,414
455,92335,"82,630"
456,92336,"54,586"
457,92337,"29,847"
458,92338,23
459,92339,958
460,92341,317
461,92342,"4,948"
462,92345,"68,515"
463,92346,"48,245"
464,92347,"1,933"
465,92352,"9,793"
466,92354,"18,068"
467,92356,"5,256"
468,92358,"1,090"
469,92359,"7,324"
470,92363,"5,488"
471,92364,162
472,92365,"2,899"
473,92368,909
474,92371,"12,463"
475,92372,"4,280"
476,92373,"31,230"
477,92374,"36,675"
478,92376,"75,882"
479,92377,"18,518"
480,92382,"5,395"
481,92384,87
482,92386,"1,834"
483,92389,117
484,92392,"63,235"
485,92394,"12,083"
486,92397,"4,253"
487,92398,"1,195"
488,92399,"41,575"
489,92401,"1,779"
490,92404,"53,636"
491,92405,"24,644"
492,92407,"49,355"
493,92408,"12,149"
494,92410,"44,556"
495,92411,"23,146"
496,92501,"18,999"
497,92503,"71,678"
498,92504,"46,550"
499,92505,"38,446"
500,92506,"42,425"
501,92507,"48,649"
502,92508,"17,147"
503,92509,"63,999"
504,92518,"1,005"
505,92530,"38,519"
506,92532,"4,546"
507,92536,"2,433"
508,92539,"3,745"
509,92543,"29,687"
510,92544,"39,264"
511,92545,"25,694"
512,92548,"4,283"
513,92549,"3,588"
514,92551,"22,983"
515,92553,"61,205"
516,92555,"12,743"
517,92557,"46,214"
518,92561,"1,500"
519,92562,"36,149"
520,92563,"18,311"
521,92567,"7,344"
522,92570,"36,817"
523,92571,"26,357"
524,92582,"4,456"
525,92583,"21,349"
526,92584,"14,068"
527,92585,"8,692"
528,92586,"18,161"
529,92587,"13,151"
530,92590,"3,070"
531,92591,"25,655"
532,92592,"46,171"
533,92595,"19,368"
534,92596,"4,093"
535,92602,"2,762"
536,92604,"27,369"
537,92606,"17,621"
538,92610,"10,936"
539,92612,"41,062"
540,92614,"22,499"
541,92618,"6,301"
542,92620,"26,419"
543,92624,"7,465"
544,92625,"13,422"
545,92626,"48,207"
546,92627,"62,069"
547,92629,"27,730"
548,92630,"59,176"
549,92646,"56,517"
550,92647,"58,764"
551,92648,"42,663"
552,92649,"32,304"
553,92651,"25,206"
554,92653,"48,273"
555,92655,"8,660"
556,92656,"41,237"
557,92657,"5,597"
558,92660,"28,687"
559,92661,"4,242"
560,92662,"3,124"
561,92663,"22,133"
562,92672,"34,946"
563,92673,"15,297"
564,92675,"34,321"
565,92676,"1,859"
566,92677,"62,103"
567,92679,"32,268"
568,92683,"88,230"
569,92688,"42,193"
570,92691,"46,371"
571,92692,"46,227"
572,92694,350
573,92701,"58,157"
574,92703,"70,011"
575,92704,"91,188"
576,92705,"44,117"
577,92706,"37,879"
578,92707,"62,634"
579,92708,"54,548"
580,92780,"55,062"
581,92782,"17,494"
582,92801,"60,553"
583,92802,"45,086"
584,92804,"81,333"
585,92805,"68,802"
586,92806,"34,398"
587,92807,"36,301"
588,92808,"19,629"
589,92821,"34,055"
590,92823,"1,408"
591,92831,"34,592"
592,92832,"24,502"
593,92833,"46,105"
594,92835,"21,157"
595,92840,"50,641"
596,92841,"31,428"
597,92843,"43,491"
598,92844,"23,481"
599,92845,"15,878"
600,92860,"22,443"
601,92861,"5,935"
602,92865,"18,058"
603,92866,"15,396"
604,92867,"40,915"
605,92868,"23,172"
606,92869,"37,916"
607,92870,"48,170"
608,92879,"44,875"
609,92880,"16,998"
610,92881,"21,911"
611,92882,"60,294"
612,92883,"13,188"
613,92886,"39,458"
614,92887,"20,893"
615,93001,"32,899"
616,93003,"46,894"
617,93004,"27,381"
618,93010,"42,853"
619,93012,"24,945"
620,93013,"17,409"
621,93015,"16,013"
622,93021,"32,984"
623,93022,"6,503"
624,93023,"21,633"
625,93030,"79,736"
626,93033,"77,791"
627,93035,"25,322"
628,93040,"1,459"
629,93041,"25,634"
630,93060,"32,511"
631,93063,"49,027"
632,93065,"64,802"
633,93066,"2,966"
634,93067,576
635,93101,"31,727"
636,93103,"20,893"
637,93105,"25,771"
638,93108,"12,741"
639,93109,"10,986"
640,93110,"15,757"
641,93111,"16,477"
642,93117,"49,975"
643,93201,"1,054"
644,93202,"2,872"
645,93203,"16,206"
646,93204,"14,697"
647,93205,"1,954"
648,93206,"2,078"
649,93207,226
650,93208,191
651,93210,"18,036"
652,93212,"23,506"
653,93215,"37,280"
654,93216,"4,425"
655,93218,823
656,93219,"9,318"
657,93221,"13,333"
658,93222,"1,526"
659,93223,"8,644"
660,93224,626
661,93225,"4,498"
662,93226,296
663,93230,"53,204"
664,93234,"6,918"
665,93235,"4,517"
666,93238,"1,873"
667,93239,"1,809"
668,93240,"5,564"
669,93241,"15,364"
670,93242,"2,900"
671,93243,"1,247"
672,93244,293
673,93245,"30,419"
674,93247,"15,508"
675,93249,"2,502"
676,93250,"10,781"
677,93251,302
678,93252,"4,357"
679,93254,798
680,93255,655
681,93256,"4,198"
682,93257,"65,566"
683,93260,266
684,93261,"2,956"
685,93262,56
686,93263,"15,177"
687,93265,"3,546"
688,93266,"1,729"
689,93267,"5,689"
690,93268,"14,937"
691,93270,"5,868"
692,93271,"2,318"
693,93272,"2,951"
694,93274,"56,101"
695,93276,236
696,93277,"44,741"
697,93280,"22,760"
698,93282,63
699,93283,"1,935"
700,93285,"2,515"
701,93286,"8,870"
702,93287,88
703,93291,"36,718"
704,93292,"30,395"
705,93301,"12,963"
706,93304,"44,588"
707,93305,"35,643"
708,93306,"53,481"
709,93307,"59,195"
710,93308,"44,915"
711,93309,"58,632"
712,93311,"20,440"
713,93312,"40,836"
714,93313,"25,126"
715,93401,"27,047"
716,93402,"14,859"
717,93405,"31,982"
718,93420,"24,499"
719,93422,"29,539"
720,93424,812
721,93426,"1,363"
722,93427,"4,644"
723,93428,"6,526"
724,93429,210
725,93430,"3,220"
726,93432,"1,203"
727,93433,"13,106"
728,93434,"5,726"
729,93435,28
730,93436,"51,737"
731,93437,"6,165"
732,93440,"1,328"
733,93441,"1,317"
734,93442,"10,909"
735,93444,"15,405"
736,93445,"7,435"
737,93446,"35,586"
738,93447,804
739,93449,"8,564"
740,93450,670
741,93451,"2,666"
742,93452,471
743,93453,"2,687"
744,93454,"30,540"
745,93455,"37,364"
746,93458,"43,684"
747,93460,"5,710"
748,93461,"1,255"
749,93463,"7,958"
750,93465,"7,918"
751,93501,"4,882"
752,93505,"8,316"
753,93510,"7,831"
754,93512,340
755,93513,"1,826"
756,93514,"13,309"
757,93516,"2,241"
758,93517,826
759,93518,"1,022"
760,93522,64
761,93523,"7,685"
762,93526,734
763,93527,"2,213"
764,93528,207
765,93529,618
766,93530,71
767,93531,"1,436"
768,93532,"2,771"
769,93534,"35,109"
770,93535,"57,794"
771,93536,"49,309"
772,93541,504
773,93543,"11,198"
774,93544,"1,220"
775,93545,"1,910"
776,93546,"8,217"
777,93549,318
778,93550,"67,232"
779,93551,"34,045"
780,93552,"25,370"
781,93553,"1,613"
782,93554,117
783,93555,"29,782"
784,93560,"14,931"
785,93561,"25,805"
786,93562,"1,991"
787,93563,413
788,93591,"6,787"
789,93601,"1,968"
790,93602,"3,464"
791,93603,273
792,93604,613
793,93605,273
794,93606,807
795,93608,"1,766"
796,93609,"5,446"
797,93610,"19,391"
798,93611,"46,858"
799,93612,"33,856"
800,93614,"9,395"
801,93615,"5,519"
802,93616,"1,965"
803,93618,"24,206"
804,93620,"9,388"
805,93621,506
806,93622,"9,491"
807,93623,77
808,93624,"1,852"
809,93625,"5,635"
810,93626,"1,125"
811,93627,152
812,93628,93
813,93630,"14,062"
814,93631,"14,088"
815,93634,52
816,93635,"29,124"
817,93637,"28,434"
818,93638,"49,247"
819,93640,"9,174"
820,93641,571
821,93643,"3,376"
822,93644,"8,521"
823,93645,173
824,93646,"8,449"
825,93647,"9,780"
826,93648,"12,587"
827,93650,"3,258"
828,93651,"1,314"
829,93652,265
830,93653,972
831,93654,"25,923"
832,93656,"5,729"
833,93657,"28,991"
