ID,Zip Code,Population
834,93660,"4,318"
835,93662,"26,213"
836,93664,642
837,93665,343
838,93666,306
839,93667,"2,633"
840,93668,"1,130"
841,93669,327
842,93673,646
843,93675,"3,146"
844,93701,"13,858"
845,93702,"47,999"
846,93703,"31,180"
847,93704,"26,580"
848,93705,"35,451"
849,93706,"35,790"
850,93710,"29,337"
851,93711,"36,274"
852,93720,"45,087"
853,93721,"6,848"
854,93722,"60,889"
855,93725,"21,010"
856,93726,"39,148"
857,93727,"54,701"
858,93728,"16,346"
859,93901,"35,739"
860,93905,"58,548"
861,93906,"53,946"
862,93907,"22,292"
863,93908,"13,027"
864,93920,"1,006"
865,93921,"2,966"
866,93923,"13,121"
867,93924,"6,691"
868,93925,"1,140"
869,93926,"9,023"
870,93927,"14,204"
871,93928,254
872,93930,"14,477"
873,93932,538
874,93933,"21,759"
875,93940,"32,857"
876,93950,"15,449"
877,93953,"4,602"
878,93954,521
879,93955,"38,244"
880,93960,"13,003"
881,93962,407
882,94002,"25,566"
883,94005,"3,635"
884,94010,"40,346"
885,94014,"47,453"
886,94015,"63,337"
887,94019,"17,929"
888,94020,"1,622"
889,94021,148
890,94022,"18,486"
891,94024,"21,496"
892,94025,"39,062"
893,94027,"6,876"
894,94028,"6,601"
895,94030,"20,350"
896,94037,"2,346"
897,94038,"3,064"
898,94040,"32,143"
899,94041,"13,483"
900,94043,"27,822"
901,94044,"38,885"
902,94060,"2,055"
903,94061,"35,737"
904,94062,"25,569"
905,94063,"32,368"
906,94065,"10,658"
907,94066,"39,566"
908,94070,"28,098"
909,94074,291
910,94080,"60,599"
911,94086,"64,010"
912,94087,"50,070"
913,94089,"16,985"
914,94102,"28,998"
915,94103,"23,036"
916,94104,384
917,94105,"2,066"
918,94107,"17,372"
919,94108,"13,723"
920,94109,"56,330"
921,94110,"74,641"
922,94111,"3,337"
923,94112,"73,117"
924,94114,"30,587"
925,94115,"33,122"
926,94116,"42,959"
927,94117,"38,756"
928,94118,"38,955"
929,94121,"42,476"
930,94122,"55,504"
931,94123,"22,920"
932,94124,"33,177"
933,94127,"20,643"
934,94129,"2,240"
935,94130,"1,458"
936,94131,"27,906"
937,94132,"26,297"
938,94133,"26,831"
939,94134,"40,137"
940,94301,"16,198"
941,94303,"45,499"
942,94304,"1,723"
943,94305,"13,386"
944,94306,"24,492"
945,94401,"32,488"
946,94402,"23,393"
947,94403,"37,926"
948,94404,"31,882"
949,94501,"58,555"
950,94502,"13,996"
951,94506,"19,777"
952,94507,"15,187"
953,94508,"3,641"
954,94509,"90,891"
955,94510,"25,578"
956,94511,"2,379"
957,94512,138
958,94513,"26,577"
959,94514,"10,153"
960,94515,"7,384"
961,94517,"14,239"
962,94518,"27,394"
963,94519,"18,650"
964,94520,"36,186"
965,94521,"39,888"
966,94523,"32,685"
967,94525,"3,193"
968,94526,"32,873"
969,94530,"23,141"
970,94533,"77,683"
971,94535,"9,978"
972,94536,"66,543"
973,94538,"56,126"
974,94539,"46,917"
975,94541,"60,274"
976,94542,"11,147"
977,94544,"72,993"
978,94545,"27,311"
979,94546,"41,698"
980,94547,"22,479"
981,94549,"23,996"
982,94550,"75,929"
983,94552,"13,212"
984,94553,"46,677"
985,94555,"33,883"
986,94556,"16,510"
987,94558,"63,947"
988,94559,"26,894"
989,94560,"42,491"
990,94561,"27,607"
991,94563,"17,964"
992,94564,"16,717"
993,94565,"78,816"
994,94566,"36,669"
995,94567,494
996,94568,"29,636"
997,94569,173
998,94571,"5,246"
999,94572,"8,506"
1000,94574,"9,423"
1001,94576,223
1002,94577,"41,871"
1003,94578,"36,568"
1004,94579,"19,815"
1005,94580,"26,240"
1006,94583,"44,078"
1007,94585,"39,279"
1008,94586,790
1009,94587,"66,472"
1010,94588,"28,568"
1011,94589,"42,209"
1012,94590,"37,218"
1013,94591,"51,665"
1014,94592,159
1015,94595,"18,024"
1016,94596,"40,917"
1017,94598,"26,022"
1018,94599,"2,873"
1019,94601,"54,876"
1020,94602,"28,900"
1021,94603,"31,392"
1022,94605,"42,854"
1023,94606,"41,876"
1024,94607,"21,054"
1025,94608,"24,589"
1026,94609,"21,097"
1027,94610,"29,964"
1028,94611,"36,517"
1029,94612,"11,702"
1030,94618,"15,438"
1031,94619,"24,518"
1032,94621,"30,751"
1033,94702,"15,638"
1034,94703,"19,763"
1035,94704,"21,205"
1036,94705,"12,448"
1037,94706,"15,882"
1038,94707,"11,889"
1039,94708,"10,737"
1040,94709,"10,147"
1041,94710,"8,157"
1042,94801,"28,450"
1043,94803,"25,399"
1044,94804,"39,089"
1045,94805,"13,984"
1046,94806,"55,720"
1047,94901,"40,239"
1048,94903,"28,403"
1049,94904,"12,010"
1050,94920,"13,065"
1051,94922,584
1052,94923,"1,785"
1053,94924,"1,573"
1054,94925,"9,038"
1055,94928,"42,544"
1056,94929,330
1057,94930,"8,486"
1058,94931,"7,936"
1059,94933,"1,025"
1060,94937,"1,004"
1061,94938,821
1062,94939,"6,773"
1063,94940,406
1064,94941,"28,727"
1065,94945,"16,429"
1066,94946,607
1067,94947,"24,741"
1068,94949,"13,361"
1069,94950,248
1070,94951,"3,777"
1071,94952,"31,930"
1072,94954,"35,419"
1073,94956,"1,885"
1074,94960,"16,849"
1075,94963,548
1076,94964,"6,448"
1077,94965,"11,213"
1078,94970,781
1079,94971,384
1080,94972,66
1081,94973,"1,449"
1082,95002,"2,147"
1083,95003,"24,227"
1084,95004,"3,373"
1085,95005,"6,407"
1086,95006,"10,520"
1087,95007,"1,007"
1088,95008,"44,976"
1089,95010,"9,673"
1090,95012,"8,582"
1091,95014,"54,431"
1092,95017,857
1093,95018,"8,728"
1094,95019,"4,753"
1095,95020,"49,968"
1096,95023,"47,514"
1097,95030,"13,290"
1098,95032,"24,443"
1099,95033,"10,172"
1100,95035,"62,848"
1101,95037,"41,707"
1102,95039,899
1103,95041,77
1104,95043,813
1105,95045,"3,402"
1106,95046,"5,671"
1107,95050,"36,349"
1108,95051,"52,986"
1109,95054,"13,031"
1110,95060,"43,192"
1111,95062,"36,631"
1112,95064,"4,563"
1113,95065,"8,365"
1114,95066,"14,574"
1115,95070,"30,589"
1116,95073,"9,823"
1117,95076,"81,141"
1118,95110,"18,197"
1119,95111,"57,748"
1120,95112,"52,334"
1121,95113,561
1122,95116,"51,706"
1123,95117,"29,914"
1124,95118,"31,926"
1125,95119,"10,155"
1126,95120,"37,090"
1127,95121,"37,127"
1128,95122,"59,841"
1129,95123,"59,632"
1130,95124,"45,257"
1131,95125,"46,185"
1132,95126,"27,023"
1133,95127,"60,620"
1134,95128,"32,804"
1135,95129,"37,570"
1136,95130,"13,481"
1137,95131,"26,389"
1138,95132,"40,568"
1139,95133,"26,032"
1140,95134,"9,657"
1141,95135,"15,798"
1142,95136,"36,944"
1143,95138,"14,792"
1144,95139,"7,023"
1145,95140,38
1146,95148,"44,103"
1147,95202,"7,071"
1148,95203,"16,357"
1149,95204,"30,476"
1150,95205,"34,138"
1151,95206,"49,657"
1152,95207,"49,965"
1153,95209,"30,814"
1154,95210,"40,611"
1155,95212,"6,951"
1156,95215,"23,789"
1157,95219,"19,109"
1158,95220,"6,317"
1159,95221,676
1160,95222,"4,264"
1161,95223,"5,159"
1162,95224,115
1163,95225,27
1164,95226,75
1165,95227,722
1166,95228,"2,633"
1167,95230,596
1168,95231,"5,094"
1169,95232,21
1170,95233,335
1171,95236,"3,148"
1172,95237,"3,205"
1173,95240,"45,755"
1174,95242,"22,073"
1175,95245,"2,718"
1176,95246,"1,692"
1177,95247,"4,353"
1178,95249,"3,930"
1179,95250,88
1180,95251,460
1181,95252,"11,266"
1182,95254,304
1183,95255,"2,198"
1184,95257,435
1185,95258,"4,176"
1186,95301,"27,808"
1187,95303,809
1188,95305,167
1189,95306,986
1190,95307,"32,881"
1191,95310,"2,144"
1192,95311,"2,271"
1193,95312,55
1194,95313,"1,508"
1195,95315,"10,159"
1196,95316,"5,513"
1197,95317,808
1198,95318,579
1199,95320,"11,474"
1200,95321,"3,680"
1201,95322,"7,872"
1202,95323,"1,055"
1203,95324,"7,177"
1204,95325,128
1205,95326,"6,822"
1206,95327,"9,559"
1207,95328,"2,130"
1208,95329,"1,749"
1209,95330,"10,834"
1210,95333,"3,256"
1211,95334,"12,672"
1212,95335,683
1213,95336,"36,738"
1214,95337,"19,867"
1215,95338,"10,226"
1216,95340,"59,289"
1217,95345,433
1218,95346,"1,278"
1219,95348,"23,100"
1220,95350,"52,872"
1221,95351,"47,536"
1222,95354,"27,135"
1223,95355,"47,613"
1224,95356,"26,055"
1225,95357,"13,343"
1226,95358,"30,668"
1227,95360,"8,504"
1228,95361,"25,384"
1229,95363,"15,536"
1230,95364,235
1231,95365,"4,150"
1232,95366,"12,646"
1233,95367,"16,525"
1234,95368,"12,466"
1235,95369,"1,158"
1236,95370,"25,340"
1237,95372,"1,519"
1238,95374,"1,960"
1239,95376,"69,801"
1240,95379,"3,979"
1241,95380,"40,545"
1242,95382,"24,708"
1243,95383,"4,848"
1244,95385,274
1245,95386,"8,308"
1246,95387,899
1247,95388,"11,463"
1248,95389,"1,750"
1249,95401,"36,125"
1250,95403,"40,270"
1251,95404,"35,057"
1252,95405,"22,250"
1253,95407,"30,876"
1254,95409,"25,718"
1255,95410,"1,054"
1256,95412,747
1257,95415,"1,374"
1258,95417,176
1259,95419,436
1260,95420,333
1261,95421,"1,575"
1262,95422,"13,485"
1263,95423,"3,684"
1264,95424,103
1265,95425,"9,210"
1266,95426,"1,591"
1267,95427,371
1268,95428,"2,296"
1269,95429,91
1270,95430,187
1271,95431,363
1272,95432,383
1273,95436,"6,216"
1274,95437,"14,417"
1275,95439,476
1276,95441,"2,349"
1277,95442,"4,101"
1278,95443,175
1279,95444,390
1280,95445,"1,916"
1281,95446,"4,913"
1282,95448,"17,979"
1283,95449,"1,373"
1284,95450,438
1285,95451,"9,902"
1286,95452,"1,653"
1287,95453,"11,180"
1288,95454,"2,706"
1289,95456,882
1290,95457,"2,644"
1291,95458,"3,002"
1292,95459,586
1293,95460,"2,229"
1294,95461,"7,789"
1295,95462,"1,537"
1296,95463,148
1297,95464,"2,223"
1298,95465,"1,880"
1299,95466,"1,113"
1300,95468,"1,352"
1301,95469,"1,884"
1302,95470,"5,995"
1303,95471,298
1304,95472,"31,266"
1305,95476,"34,314"
1306,95480,30
1307,95481,109
1308,95482,"30,988"
1309,95485,"2,344"
1310,95488,309
1311,95490,"13,472"
1312,95492,"23,701"
1313,95493,240
1314,95494,335
1315,95497,752
1316,95501,"23,224"
1317,95502,183
1318,95503,"23,570"
1319,95511,261
1320,95514,199
1321,95519,"15,921"
1322,95521,"19,596"
1323,95524,"1,689"
1324,95525,"1,584"
1325,95526,695
1326,95527,485
1327,95528,"1,072"
1328,95531,"23,792"
1329,95536,"2,965"
1330,95537,228
1331,95540,"12,241"
1332,95542,"2,423"
1333,95543,532
1334,95545,82
1335,95546,"3,041"
1336,95547,"1,201"
1337,95548,"1,215"
1338,95549,264
1339,95550,155
1340,95551,"1,447"
1341,95552,265
1342,95553,867
1343,95554,644
1344,95555,494
1345,95556,574
1346,95558,300
1347,95559,163
1348,95560,"1,851"
1349,95562,"3,284"
1350,95563,660
1351,95564,395
1352,95565,"1,125"
1353,95567,"2,020"
1354,95568,202
1355,95569,400
1356,95570,"2,369"
1357,95571,270
1358,95573,"1,666"
1359,95585,321
1360,95587,200
1361,95589,743
1362,95595,259
1363,95601,222
1364,95602,"18,197"
1365,95603,"24,944"
1366,95605,"12,756"
1367,95606,382
1368,95607,262
1369,95608,"58,830"
1370,95610,"43,718"
1371,95612,"1,417"
1372,95613,49
1373,95614,"3,674"
1374,95615,699
1375,95616,"67,411"
1376,95618,648
1377,95619,"4,426"
1378,95620,"18,529"
1379,95621,"41,636"
1380,95623,"4,097"
1381,95624,"38,534"
1382,95625,171
1383,95626,"6,197"
1384,95627,"2,756"
1385,95628,"40,750"
1386,95629,850
1387,95630,"51,855"
1388,95631,"5,714"
1389,95632,"24,194"
1390,95633,"2,536"
1391,95634,"2,723"
1392,95635,"1,140"
1393,95636,659
1394,95637,228
1395,95638,"1,745"
1396,95639,213
1397,95640,"9,752"
1398,95641,"2,010"
1399,95642,"6,202"
1400,95645,"1,793"
1401,95646,129
1402,95648,"15,286"
1403,95650,"11,191"
1404,95651,485
1405,95653,844
1406,95655,929
1407,95658,"6,096"
1408,95659,751
1409,95660,"32,202"
1410,95661,"25,173"
1411,95662,"32,040"
1412,95663,"2,048"
1413,95664,"1,173"
1414,95665,"4,354"
1415,95666,"5,501"
1416,95667,"34,146"
1417,95668,901
1418,95669,"2,220"
1419,95670,"49,729"
1420,95672,"3,815"
1421,95673,"14,010"
1422,95674,947
1423,95675,364
1424,95676,383
1425,95677,"21,510"
1426,95678,"30,614"
1427,95681,"1,219"
1428,95682,"24,738"
1429,95683,"4,731"
1430,95684,"2,958"
1431,95685,"4,610"
1432,95686,"1,472"
1433,95687,"63,157"
1434,95688,"32,564"
1435,95689,"1,273"
1436,95690,"2,344"
1437,95691,"19,050"
1438,95692,"3,600"
1439,95693,"5,889"
1440,95694,"8,406"
1441,95695,"38,547"
1442,95701,751
1443,95703,"1,526"
1444,95709,"4,829"
1445,95713,"8,525"
1446,95714,350
1447,95715,185
1448,95717,407
1449,95720,183
1450,95721,69
1451,95722,"3,747"
1452,95726,"8,577"
1453,95728,88
1454,95735,25
1455,95736,31
1456,95742,299
1457,95746,"20,675"
1458,95747,"25,418"
1459,95758,"47,065"
1460,95762,"22,028"
1461,95765,"15,494"
1462,95776,"15,022"
1463,95814,"16,599"
1464,95815,"25,355"
1465,95816,"16,164"
1466,95817,"14,966"
1467,95818,"21,313"
1468,95819,"15,975"
1469,95820,"37,031"
1470,95821,"35,426"
1471,95822,"44,683"
1472,95823,"72,199"
1473,95824,"30,580"
1474,95825,"30,715"
1475,95826,"38,818"
1476,95827,"19,611"
1477,95828,"54,880"
1478,95829,"11,396"
1479,95830,592
1480,95831,"42,832"
1481,95832,"9,063"
1482,95833,"31,422"
1483,95834,"8,403"
1484,95835,854
1485,95836,16
1486,95837,264
1487,95838,"34,894"
1488,95841,"20,993"
1489,95842,"31,373"
1490,95843,"36,432"
1491,95864,"23,362"
1492,95901,"38,091"
1493,95903,"5,654"
1494,95910,118
1495,95912,"4,796"
1496,95913,218
1497,95914,626
1498,95916,"1,279"
1499,95917,"3,169"
1500,95918,"1,477"
1501,95919,"1,237"
1502,95920,303
1503,95922,632
1504,95923,86
1505,95925,262
1506,95926,"35,808"
1507,95928,"32,848"
1508,95930,282
1509,95932,"7,503"
1510,95934,178
1511,95935,614
1512,95936,404
1513,95937,19
1514,95938,"3,524"
1515,95939,587
1516,95941,452
1517,95942,"1,351"
1518,95943,"1,454"
1519,95944,76
1520,95945,"23,990"
1521,95946,"9,752"
1522,95947,"2,064"
1523,95948,"9,763"
1524,95949,"17,922"
1525,95950,531
1526,95951,"1,931"
1527,95953,"8,695"
1528,95954,"11,168"
1529,95955,"1,146"
1530,95956,301
1531,95957,776
1532,95959,"17,269"
1533,95960,565
1534,95961,"6,439"
1535,95962,"1,519"
1536,95963,"13,706"
1537,95965,"17,782"
1538,95966,"28,382"
1539,95968,"1,254"
1540,95969,"28,318"
1541,95970,495
1542,95971,"6,189"
1543,95972,140
1544,95973,"26,971"
1545,95974,74
1546,95975,"1,601"
1547,95977,963
1548,95978,28
1549,95979,844
1550,95981,101
1551,95982,"3,193"
1552,95983,513
1553,95984,73
1554,95986,145
1555,95987,"4,579"
1556,95988,"8,812"
1557,95991,"34,967"
1558,95993,"27,786"
1559,96001,"31,586"
1560,96002,"30,338"
1561,96003,"41,476"
1562,96006,615
1563,96007,"21,418"
1564,96008,899
1565,96009,595
1566,96010,269
1567,96011,265
1568,96013,"4,552"
1569,96014,290
1570,96015,417
1571,96016,344
1572,96017,228
1573,96019,"6,277"
1574,96020,"2,664"
1575,96021,"13,840"
1576,96022,"12,348"
1577,96023,"1,162"
1578,96024,960
1579,96025,"2,602"
1580,96027,"2,156"
1581,96028,"1,902"
1582,96029,84
1583,96031,170
1584,96032,"2,345"
1585,96033,373
1586,96034,392
1587,96035,"3,357"
1588,96037,295
1589,96038,616
1590,96039,"1,294"
1591,96040,397
1592,96041,"2,511"
1593,96044,"1,026"
1594,96046,268
1595,96047,911
1596,96048,734
1597,96050,482
1598,96051,"1,236"
1599,96052,"1,845"
1600,96054,386
1601,96055,"3,756"
1602,96056,"1,554"
1603,96057,"1,586"
1604,96058,816
1605,96059,598
1606,96061,78
1607,96062,830
1608,96063,124
1609,96064,"4,592"
1610,96065,431
1611,96067,"7,309"
1612,96068,240
1613,96069,829
1614,96071,182
1615,96073,"4,931"
1616,96074,263
1617,96075,433
1618,96076,215
1619,96080,"26,438"
1620,96084,459
1621,96085,88
1622,96086,332
1623,96087,528
1624,96088,"4,231"
1625,96090,405
1626,96091,734
1627,96092,439
1628,96093,"3,749"
1629,96094,"5,896"
1630,96096,843
1631,96097,"9,538"
1632,96101,"5,096"
1633,96103,"1,839"
1634,96104,857
1635,96105,650
1636,96106,88
1637,96107,"1,332"
1638,96108,104
1639,96109,"1,177"
1640,96110,132
1641,96112,231
1642,96113,946
1643,96114,"3,093"
1644,96115,124
1645,96116,277
1646,96117,385
1647,96118,"1,822"
1648,96119,85
1649,96120,957
1650,96121,481
1651,96122,"4,236"
1652,96123,61
1653,96124,322
1654,96125,348
1655,96126,227
1656,96128,408
1657,96130,"19,440"
1658,96132,72
1659,96133,116
1660,96134,"2,595"
1661,96136,162
1662,96137,"4,158"
1663,96140,"1,943"
1664,96141,858
1665,96142,"1,291"
1666,96143,"4,806"
1667,96145,"4,002"
1668,96146,942
1669,96148,678
1670,96150,"33,038"
1671,96161,"15,783"
