Zip Code,Latitude,Longitude,Population
90022,34.02381,-118.156582,68701
90063,34.044271,-118.185237,55668
90065,34.108833,-118.229715,47534
90303,33.936291,-118.332639,27778
90602,33.972119,-118.020188,26265
90660,33.989524,-118.089299,63288
90720,33.79499,-118.065591,21343
91024,34.168686,-118.057505,10558
91106,34.139402,-118.128658,23742
91107,34.159007,-118.087353,32369
91605,34.207295,-118.400022,57146
91722,34.097345,-117.906736,33817
91732,34.074492,-118.01462,62660
91746,34.038983,-117.991372,30802
91748,33.976753,-117.897367,46342
91764,34.074087,-117.605618,49474
91901,32.827184,-116.703729,16486
92122,32.85723,-117.209774,34902
92274,33.53604,-116.119222,17018
92509,34.004379,-117.447864,63999
92544,33.644585,-116.871544,39264
92557,33.970661,-117.255039,46214
92571,33.828289,-117.201666,26357
92807,33.848733,-117.788357,36301
92823,33.924143,-117.79387,1408
92887,33.884073,-117.732197,20893
93067,34.420998,-119.60137,576
93101,34.419203,-119.710008,31727
93201,35.869626,-119.498771,1054
93208,36.057458,-118.591951,191
93215,35.772244,-119.209689,37280
93224,35.215731,-119.57013,626
92592,33.507255,-117.029473,46171
92129,32.961064,-117.134917,47224
93606,36.798882,-120.019511,807
93662,36.545322,-119.642281,26213
93675,36.719141,-119.202677,3146
93706,36.654614,-119.903674,35790
93928,35.930782,-121.189757,254
94102,37.7795,-122.419233,28998
94108,37.791998,-122.408653,13723
94114,37.758085,-122.434801,30587
94130,37.820894,-122.369725,1458
94304,37.386978,-122.177746,1723
94512,38.140719,-121.838298,138
94514,37.83323,-121.601461,10153
94539,37.516791,-121.899117,46917
94550,37.571748,-121.659562,75929
94558,38.489789,-122.27011,63947
94566,37.633361,-121.862395,36669
94583,37.766556,-121.976784,44078
94588,37.685052,-121.912061,28568
94704,37.871416,-122.246597,21205
94707,37.897753,-122.279391,11889
94710,37.872902,-122.303708,8157
94904,37.946617,-122.563571,12010
94933,38.010092,-122.689442,1025
95019,36.936228,-121.785559,4753
95020,37.03889,-121.528955,49968
95030,37.222842,-121.988727,13290
95128,37.316146,-121.936285,32804
95135,37.28682,-121.723877,15798
95232,38.358464,-120.579304,21
95310,38.085839,-120.37855,2144
92027,33.141265,-116.967221,48690
90712,33.840524,-118.148403,30173
95439,38.493888,-122.777141,476
95464,39.12334,-122.838198,2223
95511,40.166028,-123.584144,261
95524,40.825486,-124.049485,1689
95551,40.665952,-124.240051,1447
95562,40.485849,-124.163234,3284
95618,38.544002,-121.685559,648
95630,38.672638,-121.147403,51855
95653,38.674276,-121.961866,844
95668,38.833554,-121.498102,901
95681,38.984756,-121.345074,1219
95692,39.043387,-121.409837,3600
95742,38.591134,-121.161585,299
95923,40.171312,-121.120605,86
95935,39.381174,-121.21191,614
95942,40.077028,-121.494168,1351
95949,39.099204,-121.137962,17922
95959,39.333737,-120.858667,17269
92028,33.362575,-117.299644,42239
96052,40.704293,-122.803899,1845
96073,40.582399,-122.195512,4931
96084,40.923558,-122.059933,459
92130,32.957195,-117.202542,28201
92121,32.898613,-117.202937,4258
90254,33.86532,-118.396336,18693
90620,33.845706,-118.012204,44442
90621,33.874224,-117.993368,33528
90813,33.781086,-118.199049,63136
91030,34.110444,-118.156957,23984
91202,34.167926,-118.267539,21990
91204,34.136306,-118.26036,17015
91335,34.200175,-118.540958,68018
91342,34.321621,-118.399841,81986
91502,34.177267,-118.31003,11517
91606,34.187599,-118.387125,45358
91710,33.990646,-117.663025,75319
91711,34.127621,-117.717863,34716
92117,32.825086,-117.199424,51213
92239,33.889605,-115.257009,964
92397,34.358321,-117.618263,4253
92555,33.907361,-117.109972,12743
92563,33.581045,-117.14719,18311
92567,33.82769,-117.102244,7344
92606,33.703976,-117.824172,17621
92625,33.600987,-117.862734,13422
92655,33.744439,-117.98588,8660
92661,33.601309,-117.902304,4242
92663,33.62251,-117.927024,22133
92706,33.765893,-117.881533,37879
93022,34.404544,-119.302118,6503
93110,34.437945,-119.77191,15757
93270,35.939068,-119.043666,5868
93426,35.842889,-121.004862,1363
93444,35.050345,-120.489599,15405
93541,37.890145,-119.184087,504
93591,34.598221,-117.79593,6787
93612,36.814539,-119.711868,33856
93615,36.497895,-119.285484,5519
93621,36.789213,-119.140338,506
93625,36.625792,-119.672483,5635
93665,36.959731,-120.653519,343
93668,36.635661,-120.288644,1130
93932,35.989792,-121.055933,538
93933,36.689582,-121.758398,21759
93954,36.125529,-120.864443,521
94015,37.680844,-122.48131,63337
94109,37.794487,-122.42227,56330
94123,37.800254,-122.436975,22920
94402,37.556634,-122.317723,23393
94520,38.013825,-122.039144,36186
94542,37.656695,-122.048361,11147
94559,38.232389,-122.324944,26894
94803,37.963995,-122.288296,25399
94901,37.972662,-122.491452,40239
94945,38.135897,-122.563683,16429
94970,37.921137,-122.657562,781
95032,37.233034,-121.947427,24443
95039,36.863303,-121.781632,899
95110,37.34667,-121.910019,18197
95126,37.327069,-121.916819,27023
95127,37.375156,-121.795867,60620
95207,38.002125,-121.324979,49965
95222,38.071327,-120.632221,4264
95251,38.244806,-120.417301,460
95303,37.4695,-120.672724,809
95306,37.394411,-120.127262,986
95323,37.605926,-120.69955,1055
95372,37.990574,-120.261821,1519
95417,39.710591,-123.682799,176
95466,39.094102,-123.500853,1113
95468,38.911299,-123.609588,1352
95488,39.724433,-123.767578,309
95543,41.867908,-123.794144,532
95587,39.955587,-123.681175,200
95608,38.626128,-121.328011,58830
95610,38.69508,-121.271616,43718
95638,38.313447,-121.123886,1745
95658,38.883224,-121.15918,6096
95678,38.759751,-121.288545,30614
95703,38.983388,-120.988814,1526
95814,38.584505,-121.491956,16599
95819,38.567594,-121.437507,15975
95835,38.685069,-121.543709,854
95838,38.646096,-121.442433,34894
95920,39.449794,-121.936372,303
95930,39.562239,-121.14836,282
95971,39.971228,-121.041166,6189
95982,39.172777,-121.805845,3193
95984,40.022184,-121.062384,73
96006,41.171578,-120.913161,615
96074,39.884395,-122.587513,263
96080,40.186772,-122.388361,26438
96109,40.012675,-120.101857,1177
96125,39.600599,-120.636358,348
96148,39.24124,-120.054765,678
90007,34.027337,-118.28515,45025
90024,34.066303,-118.435479,44150
90028,34.099869,-118.326843,30568
90039,34.110845,-118.259595,29310
90230,33.993991,-118.39704,31963
90232,34.019323,-118.391902,15195
90248,33.876482,-118.284077,9960
90501,33.833699,-118.314387,40705
90640,34.015217,-118.109962,62425
90713,33.847755,-118.112532,27563
91007,34.128284,-118.047732,30933
91304,34.224377,-118.632656,49242
91381,34.364153,-118.615583,9937
91384,34.506627,-118.699048,22177
91401,34.178483,-118.431791,40376
91790,34.066964,-117.937007,44099
91906,32.673483,-116.472863,3133
91915,32.605012,-116.97595,9278
91978,32.730264,-116.950963,7863
92003,33.290907,-117.202895,3849
92029,33.079834,-117.134275,17944
92059,33.384345,-117.072619,1831
92061,33.313828,-116.940501,2615
92084,33.22784,-117.200024,44692
92210,33.537646,-116.291089,3873
92241,33.832799,-116.250973,5529
92258,33.906496,-116.569499,732
92325,34.248061,-117.29028,10484
92356,34.508417,-116.856103,5256
92373,34.003243,-117.138286,31230
92382,34.186211,-117.07683,5395
92394,34.567058,-117.362329,12083
92408,34.084909,-117.258107,12149
92508,33.885499,-117.324959,17147
92532,33.705836,-117.318204,4546
92570,33.787298,-117.320676,36817
92590,33.475493,-117.219551,3070
92620,33.716136,-117.752574,26419
92705,33.766004,-117.786763,44117
93010,34.227846,-119.079903,42853
93066,34.297628,-119.014627,2966
93210,36.186867,-120.387793,18036
93218,35.846067,-119.004073,823
93234,36.217864,-120.080117,6918
93251,35.38381,-119.730885,302
93277,36.303793,-119.375646,44741
93287,35.710244,-118.881679,88
93516,34.95703,-117.73045,2241
93551,34.613476,-118.256358,34045
93627,36.520537,-120.118055,152
93648,36.622237,-119.521126,12587
94014,37.691561,-122.445202,47453
94019,37.45567,-122.407992,17929
94021,37.266388,-122.26308,148
94027,37.454924,-122.203168,6876
94104,37.791222,-122.402241,384
94519,37.990118,-122.012188,18650
94525,38.049292,-122.228415,3193
94533,38.287136,-122.02711,77683
94564,37.996462,-122.293716,16717
94569,38.035707,-122.196821,173
94590,38.104705,-122.247387,37218
94601,37.776523,-122.219268,54876
94806,37.980269,-122.342635,55720
94903,38.018065,-122.546024,28403
94925,37.924014,-122.511694,9038
94956,38.060264,-122.830646,1885
95006,37.171727,-122.142961,10520
95037,37.161544,-121.649371,41707
95206,37.902422,-121.440029,49657
95209,38.044523,-121.348048,30814
95247,38.147852,-120.440124,4353
95313,37.435664,-121.049056,1508
95348,37.40122,-120.514191,23100
95355,37.672906,-120.946594,47613
95356,37.716186,-121.025836,26055
95388,37.421299,-120.599587,11463
95426,38.838088,-122.73203,1591
95460,39.305545,-123.743697,2229
95525,40.94338,-123.831799,1584
95616,38.508735,-121.678813,67411
95628,38.652065,-121.25441,40750
95636,38.636102,-120.522149,659
95637,38.830739,-122.196202,228
95650,38.809175,-121.171375,11191
95661,38.736685,-121.251984,25173
95666,38.546999,-120.271114,5501
95728,39.279068,-120.414275,88
95928,39.681488,-121.83721,32848
95939,39.53222,-122.594879,587
95950,39.033058,-121.895718,531
95970,39.424957,-122.039307,495
95987,39.117537,-122.284654,4579
95993,39.075694,-121.70606,27786
96007,40.448632,-122.306657,21418
96011,41.096569,-121.879082,265
96040,40.789799,-121.474529,397
96088,40.497441,-121.827524,4231
96093,40.759401,-122.939337,3749
90001,33.973616,-118.24902,54492
90005,34.059281,-118.30742,43019
90029,34.089953,-118.294824,41713
90044,33.952714,-118.292061,87383
90240,33.956228,-118.120993,24908
90255,33.97803,-118.217141,78114
90263,34.037037,-118.705803,11
90272,34.079449,-118.548306,22548
90732,33.744119,-118.31448,21279
90802,33.752524,-118.210737,38427
90808,33.823943,-118.111335,37417
91020,34.2112,-118.230625,7527
91108,34.122671,-118.112911,13158
91351,34.422519,-118.420717,59259
91411,34.17847,-118.459472,23646
91501,34.188339,-118.300942,18112
91702,34.174493,-117.87068,57775
91731,34.079934,-118.046695,30211
91767,34.083086,-117.737997,46626
91770,34.065108,-118.082791,61623
92109,32.787836,-117.232376,46086
92126,32.886925,-117.152162,74232
92399,34.04597,-117.011825,41575
92583,33.796568,-116.924723,21349
92629,33.477923,-117.705314,27730
92630,33.644849,-117.684254,59176
92648,33.679659,-118.016195,42663
92651,33.570023,-117.773669,25206
93021,34.312945,-118.858169,32984
93065,34.269449,-118.768471,64802
93204,35.916943,-120.129921,14697
93221,36.301689,-119.018233,13333
93254,34.956577,-119.750142,798
93401,35.233745,-120.626442,27047
93440,34.758699,-120.275839,1328
93445,35.059695,-120.604741,7435
93449,35.165668,-120.655842,8564
93513,37.245505,-118.062943,1826
93528,35.363339,-117.637641,207
93618,36.523619,-119.386868,24206
93638,37.004068,-119.930027,49247
93664,37.223,-119.001021,642
93702,36.739385,-119.753649,47999
93925,36.596271,-121.442274,1140
94028,37.369709,-122.215844,6601
94061,37.461251,-122.235414,35737
94063,37.499411,-122.196318,32368
94121,37.776718,-122.495781,42476
94132,37.722302,-122.491129,26297
94521,37.971421,-121.971504,39888
94553,38.014457,-122.115432,46677
94556,37.827946,-122.107185,16510
94561,37.999406,-121.686241,27607
94602,37.803883,-122.208417,28900
94608,37.83726,-122.287648,24589
94801,37.945288,-122.383941,28450
94939,37.937082,-122.532369,6773
95005,37.078873,-122.090386,6407
95008,37.279689,-121.954567,44976
95017,37.114335,-122.237162,857
95136,37.270938,-121.851046,36944
95139,37.218705,-121.762429,7023
95251,38.055562,-120.456298,460
95258,38.169605,-121.310964,4176
95315,37.422961,-120.765493,10159
95367,37.734971,-120.954271,16525
95407,38.394091,-122.739814,30876
95422,38.965804,-122.631779,13485
95453,39.080469,-122.955176,11180
95458,39.141934,-122.770679,3002
95497,38.696659,-123.436861,752
95526,40.372532,-123.525626,695
95542,40.057784,-123.679461,2423
95602,38.99003,-121.114408,18197
95651,38.815515,-120.916997,485
95655,38.549822,-121.266725,929
95683,38.470423,-121.114897,4731
95829,38.486502,-121.334051,11396
95919,39.440687,-121.263583,1237
95941,39.531028,-121.24807,452
96002,40.527834,-122.318749,30338
96019,40.692523,-122.369876,6277
96044,41.962127,-122.527696,1026
96063,40.408796,-121.579609,124
96091,41.081847,-122.700545,734
90059,33.927254,-118.249826,38128
90242,33.921793,-118.140588,42459
90304,33.936827,-118.359824,28680
90503,33.840399,-118.353714,41979
90605,33.960891,-118.032222,38181
90706,33.887676,-118.127289,72893
90723,33.897122,-118.164432,55306
91011,34.234912,-118.153729,20200
91331,34.255442,-118.421314,97318
91354,34.457005,-118.573726,17846
91360,34.214054,-118.88109,42526
91362,34.191842,-118.822796,33057
91423,34.146957,-118.432138,29387
91737,34.245289,-117.642503,23079
91740,34.119363,-117.855059,25135
91776,34.089927,-118.095645,38041
91801,34.090925,-118.128164,54382
91948,32.830852,-116.444601,81
92078,33.119028,-117.166036,6760
92104,32.741499,-117.127409,47689
92110,32.76501,-117.19938,24169
92114,32.707892,-117.05512,66838
92115,32.762506,-117.07245,56887
92123,32.808814,-117.134694,25232
92243,32.770393,-115.60915,43712
90033,34.050198,-118.210946,49431
90034,34.030578,-118.399613,58218
90037,34.002642,-118.287596,56709
90062,34.003553,-118.308933,29299
90064,34.037251,-118.423573,24505
90067,34.057496,-118.413959,2527
90241,33.940884,-118.128628,40152
90247,33.890853,-118.297967,47758
90250,33.914775,-118.348083,93315
90278,33.873395,-118.37019,37322
90402,34.035849,-118.503508,11509
90701,33.867593,-118.080637,16398
90742,33.719221,-118.073596,1107
91706,34.098275,-117.967399,76890
91709,33.942895,-117.725644,66754
91745,33.998471,-117.973758,53686
91750,34.144703,-117.770299,35530
91761,34.035602,-117.591528,56280
91775,34.114772,-118.089431,23444
91911,32.607964,-117.059459,71126
91916,32.912664,-116.635387,1587
91962,32.800671,-116.483363,1604
92036,32.980678,-116.262854,3577
92037,32.853743,-117.25034,42617
92067,33.012751,-117.200617,7615
92086,33.323705,-116.626907,1205
92102,32.716007,-117.117462,47140
92106,32.71346,-117.236378,18525
92173,32.555828,-117.040073,28488
92230,33.929812,-116.76058,2355
92231,32.690654,-115.431225,27804
92234,33.829583,-116.474131,43141
92256,34.097863,-116.594561,3499
92266,33.3249,-114.758334,291
92281,33.03679,-115.60503,2388
92282,33.972293,-116.654195,805
92316,34.059722,-117.39104,25995
92336,34.136367,-117.460803,54586
92359,34.103578,-117.04054,7324
92364,35.478736,-115.516984,162
92372,34.459322,-117.629729,4280
92384,35.924252,-116.188668,87
92398,35.013299,-116.834092,1195
92504,33.9108,-117.398153,46550
92553,33.923149,-117.244933,61205
92584,33.653338,-117.178271,14068
92591,33.540604,-117.10909,25655
92596,33.657433,-117.04254,4093
92610,33.698728,-117.67768,10936
92708,33.712036,-117.950113,54548
92802,33.807864,-117.923782,45086
93030,34.223244,-119.18012,79736
93206,35.451402,-119.488413,2078
93256,35.957019,-119.330928,4198
93267,36.141319,-119.129075,5689
93286,36.464635,-119.094348,8870
93301,35.383937,-119.020428,12963
93313,35.140938,-119.051348,25126
93432,35.480896,-120.469476,1203
93441,34.70434,-120.02609,1317
93460,34.630356,-120.032564,5710
93461,35.634488,-120.293534,1255
93512,37.653947,-118.231443,340
93514,37.04584,-118.397236,13309
93645,37.140104,-119.657092,173
93701,36.749403,-119.787574,13858
94022,37.349546,-122.134356,18486
94030,37.601248,-122.403099,20350
94037,37.540582,-122.509594,2346
94044,37.573633,-122.455167,38885
94115,37.786031,-122.437301,33122
94127,37.736535,-122.45732,20643
94306,37.416159,-122.131337,24492
94511,38.050558,-121.646924,2379
94530,37.924838,-122.289145,23141
94535,38.265899,-121.939461,9978
94536,37.572273,-121.964583,66543
94592,38.093701,-122.276589,159
94599,38.421458,-122.365048,2873
94619,37.787186,-122.14633,24518
94621,37.750553,-122.197175,30751
94703,37.863843,-122.275684,19763
94951,38.325599,-122.642352,3777
95007,37.106902,-122.100006,1007
95012,36.784481,-121.759054,8582
95113,37.333851,-121.891147,561
95132,37.424655,-121.74841,40568
95203,37.954089,-121.329761,16357
95230,37.956963,-120.863055,596
95233,38.184914,-120.364085,335
95242,38.128087,-121.4078,22073
95254,38.192608,-120.957842,304
95317,37.127386,-120.506422,808
95326,37.5923,-120.853288,6822
95386,37.669516,-120.626964,8308
95410,39.225694,-123.717354,1054
95429,39.756049,-123.358701,91
95442,38.368744,-122.522642,4101
95443,39.045246,-122.743181,175
95451,38.93496,-122.792243,9902
95454,39.806141,-123.531098,2706
95459,38.966713,-123.586412,586
95470,39.298065,-123.25211,5995
95626,38.734997,-121.463719,6197
95682,38.598936,-120.963092,24738
95688,38.419088,-122.024568,32564
95709,38.748316,-120.675512,4829
95726,38.733908,-120.453416,8577
95747,38.784329,-121.373245,25418
95817,38.550722,-121.457314,14966
95820,38.53508,-121.444144,37031
95903,39.125311,-121.392283,5654
95922,39.432127,-121.099287,632
95932,39.273096,-122.050763,7503
95943,39.597975,-122.032248,1454
95947,40.160386,-120.835428,2064
95953,39.258746,-121.77697,8695
96015,41.486953,-120.913975,417
96031,41.232128,-123.194748,170
96037,41.528541,-122.955018,295
96048,40.913192,-123.06597,734
96054,41.280478,-121.160249,386
96058,41.769709,-121.92063,816
96119,41.042003,-120.506086,85
96121,40.181279,-120.392967,481
96146,39.191797,-120.212401,942
90011,34.00709,-118.258681,101215
90036,34.070291,-118.349191,32901
90222,33.912246,-118.236773,29825
90301,33.956445,-118.358634,37527
90305,33.958134,-118.330905,13779
90403,34.031529,-118.491156,23559
90638,33.902045,-118.008961,47568
90703,33.8681,-118.067402,51556
90815,33.797638,-118.11662,38902
91201,34.17051,-118.289463,23981
91208,34.195386,-118.238508,16910
91324,34.238208,-118.55029,25751
91352,34.231053,-118.338307,46639
91355,34.43987,-118.644609,24977
91356,34.157137,-118.548511,27424
91607,34.165783,-118.399795,27453
91755,34.049172,-118.115022,26933
91766,34.042286,-117.756106,69974
92004,33.200369,-116.192313,2863
92203,33.752938,-116.230055,2743
92227,33.03933,-115.191857,23394
92267,34.273872,-114.192901,131
92278,34.457829,-116.139589,14104
92284,34.159534,-116.425984,20486
