Zip Code,Latitude,Longitude,Population
92501,33.994676,-117.372498,18999
92562,33.548869,-117.334165,36149
92595,33.617108,-117.253349,19368
92626,33.678591,-117.905471,48207
92660,33.634626,-117.874882,28687
92688,33.624654,-117.611733,42193
92694,33.569186,-117.640055,350
92782,33.738543,-117.785046,17494
92821,33.930199,-117.862898,34055
92833,33.877639,-117.961212,46105
92841,33.786738,-117.982564,31428
92869,33.792791,-117.789749,37916
92870,33.881158,-117.854783,48170
93012,34.205504,-118.993111,24945
93023,34.581308,-118.931948,21633
93041,34.110124,-119.100972,25634
93063,34.296813,-118.685703,49027
93109,34.406256,-119.726936,10986
93207,35.865795,-118.69759,226
93235,36.385818,-119.224243,4517
93249,35.637715,-119.893068,2502
93257,36.008958,-118.891593,65566
93266,36.175255,-119.813805,1729
93283,35.55647,-118.244914,1935
93424,35.186644,-120.728305,812
93437,34.757477,-120.550507,6165
93451,35.886767,-120.608661,2666
93505,35.151491,-117.927597,8316
93510,34.501452,-118.207862,7831
93517,38.184583,-119.286558,826
93601,37.375816,-119.739935,1968
93605,37.17277,-119.2997,273
93611,36.917652,-119.593757,46858
93626,37.027663,-119.69056,1125
93631,36.478239,-119.52137,14088
93634,37.290606,-119.216328,52
93666,36.545353,-119.338535,306
93908,36.624338,-121.615669,13027
94025,37.449551,-122.183762,39062
94080,37.654436,-122.426468,60599
94301,37.444314,-122.149996,16198
94403,37.538309,-122.305109,37926
94546,37.708327,-122.083473,41698
94565,38.006047,-121.916834,78816
94571,38.148862,-121.737696,5246
94605,37.758019,-122.138678,42854
94929,38.24458,-122.956268,330
94946,38.065359,-122.665566,607
94964,37.942551,-122.491642,6448
95018,37.089111,-122.062213,8728
95231,37.873283,-121.292034,5094
95312,37.420273,-120.66527,55
95329,37.666587,-120.411517,1749
95345,37.581496,-119.972762,433
95346,38.121601,-120.133915,1278
95382,37.529656,-120.854357,24708
95383,38.107441,-120.230625,4848
95421,38.578807,-123.19338,1575
95432,39.108252,-123.645121,383
95536,40.4785,-124.301372,2965
95553,40.210895,-123.86,867
95568,41.444606,-123.471895,202
95607,38.681651,-122.130569,262
95615,38.311609,-121.554034,699
95620,38.392821,-121.799917,18529
95625,38.349195,-121.902943,171
95642,38.336216,-120.76901,6202
95648,38.922812,-121.312005,15286
95832,38.445939,-121.496855,9063
95833,38.619049,-121.517552,31422
95841,38.660442,-121.346321,20993
95916,39.657228,-121.37778,1279
95946,39.203817,-121.19584,9752
95951,39.732767,-122.042298,1931
95956,39.937017,-121.058043,301
96001,40.587919,-122.464732,31586
96029,39.84784,-122.544556,84
96055,40.059385,-122.091481,3756
96086,41.924174,-123.260788,332
96087,40.617614,-122.512861,528
90002,33.949255,-118.246978,44586
90013,34.044639,-118.240413,9732
90018,34.028735,-118.317236,47143
90040,33.994524,-118.149953,9805
90045,33.954017,-118.402447,39334
90047,33.958149,-118.308441,47107
90212,34.062095,-118.401508,11355
90404,34.026334,-118.474222,19975
90744,33.782068,-118.262263,53323
90745,33.822295,-118.26411,55486
90803,33.760458,-118.129725,31352
91040,34.282704,-118.312929,18752
91101,34.146635,-118.139225,16812
91307,34.199787,-118.68493,23637
91350,34.502432,-118.41459,40077
91361,34.130992,-118.894673,18735
91405,34.202494,-118.448048,51348
91733,34.04622,-118.053753,45645
91762,34.057256,-117.667677,54254
91786,34.105493,-117.660934,48827
91913,32.64164,-116.985026,12884
91963,32.619465,-116.593605,905
91980,32.587557,-116.636816,91
92008,33.148116,-117.306043,35582
92019,32.785165,-116.862648,40995
92020,32.79697,-116.969082,55277
92040,32.909873,-116.906774,42277
92060,33.309852,-116.823091,234
92065,33.044541,-116.833922,33104
92071,32.847336,-116.997605,53510
92082,33.25283,-116.986079,14575
92083,33.17494,-117.242761,62036
92260,33.694501,-116.412711,29340
92301,34.667815,-117.536183,18980
92327,34.875144,-116.821698,678
92536,33.482243,-116.827173,2433
92618,33.667145,-117.732135,6301
92835,33.902211,-117.914922,21157
92860,33.925833,-117.559639,22443
92880,33.918043,-117.617809,16998
93202,36.315979,-119.710852,2872
93219,35.858054,-119.305858,9318
93239,35.996923,-120.000951,1809
93260,35.861928,-118.636698,266
93265,36.245926,-118.693138,3546
93291,36.391777,-119.372842,36718
93405,35.236549,-120.727344,31982
93428,35.591387,-121.032256,6526
93518,35.358953,-118.527064,1022
93549,36.296851,-117.865469,318
93554,35.405722,-117.773354,117
93651,37.007238,-119.505661,1314
93652,36.594542,-119.905245,265
93703,36.768774,-119.762633,31180
93720,36.878709,-119.7645,45087
93725,36.623632,-119.741322,21010
93726,36.793601,-119.761131,39148
93905,36.667794,-121.601306,58548
93923,36.460611,-121.852507,13121
94010,37.57028,-122.365778,40346
94043,37.419725,-122.062947,27822
94074,37.331762,-122.341444,291
94103,37.773147,-122.411287,23036
94111,37.801776,-122.402293,3337
94129,37.797526,-122.464531,2240
94560,37.504133,-122.032347,42491
94574,38.581354,-122.296283,9423
94579,37.687264,-122.15728,19815
94609,37.834341,-122.26437,21097
94709,37.878554,-122.26609,10147
94952,38.237018,-122.77872,31930
94954,38.235021,-122.557332,35419
95046,37.084697,-121.606417,5671
95066,37.070177,-122.010077,14574
95215,37.946282,-121.139499,23789
95316,37.524721,-120.757977,5513
95324,37.394536,-120.890747,7177
95335,38.109125,-120.078597,683
95363,37.410236,-121.320337,15536
95369,37.521708,-120.426843,1158
95448,38.618347,-122.908422,17979
95465,38.415003,-122.998726,1880
95494,38.888351,-123.239647,335
95545,40.342928,-124.063329,82
95547,40.557314,-124.081662,1201
95548,41.572813,-124.035011,1215
95560,40.142256,-123.852927,1851
95563,40.89866,-123.539754,660
95635,38.921333,-120.897718,1140
95641,38.154823,-121.601358,2010
95645,38.875508,-121.765866,1793
95664,38.803731,-121.043799,1173
95665,38.400264,-120.641274,4354
95673,38.688764,-121.457596,14010
95687,38.333133,-121.920151,63157
95735,38.805481,-120.13287,25
95746,38.749466,-121.184196,20675
95826,38.542532,-121.378826,38818
95925,39.461768,-121.195825,262
95937,38.931425,-121.946081,19
95960,39.423046,-120.984472,565
95968,39.435756,-121.552071,1254
95988,39.493991,-122.286363,8812
96013,40.946785,-121.719489,4552
96021,39.913777,-122.289984,13840
96023,41.949216,-122.050062,1162
96047,40.524535,-122.647172,911
96065,40.877552,-121.885884,431
96067,41.33832,-122.290756,7309
96092,39.955164,-122.018567,439
96116,41.266008,-120.490731,277
96122,39.786755,-120.445626,4236
96123,40.845738,-120.322219,61
96128,40.346634,-120.386422,408
96145,39.178337,-120.162806,4002
90014,34.043144,-118.251977,3524
90019,34.049841,-118.33846,67520
90026,34.078991,-118.263804,73686
90068,34.137411,-118.328915,21728
90210,34.099891,-118.414338,21397
90280,33.944624,-118.192615,96267
90814,33.771612,-118.143866,19034
91203,34.153338,-118.262974,14493
91301,34.129058,-118.759788,25303
91321,34.370378,-118.504118,30742
91504,34.213049,-118.317651,25882
91506,34.169706,-118.323548,18539
91723,34.084747,-117.886844,17554
91741,34.14649,-117.849815,24973
91791,34.061634,-117.893169,30458
91941,32.759327,-116.99726,44652
91945,32.733564,-117.033713,24961
91950,32.67102,-117.095235,62355
92014,32.948262,-117.256086,13945
92066,33.215251,-116.53633,339
92070,33.174725,-116.743329,1143
92268,34.201108,-116.593456,354
92342,34.757783,-117.33997,4948
92358,34.238162,-117.534306,1090
92368,34.647959,-117.296957,909
92672,33.429488,-117.609432,34946
92677,33.529047,-117.701175,62103
92801,33.844983,-117.952151,60553
92806,33.83796,-117.870494,34398
92832,33.868316,-117.929029,24502
92845,33.782955,-118.026456,15878
92882,33.819385,-117.600213,60294
93003,34.279221,-119.221437,46894
93103,34.438581,-119.685368,20893
93225,34.827662,-118.999073,4498
93241,35.245035,-118.905553,15364
93247,36.205465,-119.085807,15508
93422,35.453912,-120.69461,29539
93458,34.95934,-120.490081,43684
93523,34.966777,-117.961179,7685
93530,36.560498,-117.962461,71
93535,34.712708,-117.889656,57794
93561,35.073777,-118.652112,25805
93604,37.458367,-119.345011,613
93608,36.488056,-120.407691,1766
93609,36.5276,-119.865999,5446
93610,37.100948,-120.270136,19391
93616,36.657462,-119.595293,1965
93624,36.397745,-120.119911,1852
93630,36.727418,-120.123526,14062
93637,36.902954,-120.194274,28434
93704,36.799648,-119.801247,26580
93722,36.78979,-119.929894,60889
93728,36.757345,-119.818274,16346
93940,36.362741,-121.869685,32857
94062,37.410567,-122.297152,25569
94501,37.774633,-122.274434,58555
94507,37.855717,-121.994813,15187
94538,37.505768,-121.962472,56126
94563,37.873916,-122.20522,17964
94591,38.105733,-122.186338,51665
94708,37.897743,-122.263124,10737
94931,38.326215,-122.718742,7936
95004,36.878364,-121.629781,3373
95065,37.031404,-121.981865,8365
95070,37.257772,-122.051824,30589
95130,37.277592,-121.986477,13481
95204,37.974498,-121.319568,30476
95210,38.033219,-121.297433,40611
95228,37.943954,-120.67108,2633
95305,37.818589,-120.256995,167
95311,37.722127,-120.110174,2271
95318,37.654551,-119.822984,579
95322,37.147198,-121.120161,7872
95333,37.249377,-120.249581,3256
95340,37.255637,-120.493537,59289
95357,37.670526,-120.877572,13343
95360,37.343846,-121.039391,8504
95366,37.750778,-121.13238,12646
95368,37.713152,-121.08739,12466
95461,38.787446,-122.58675,7789
95493,39.222323,-122.985488,240
95537,40.726949,-124.217378,228
95569,40.363446,-123.835041,400
95621,38.69549,-121.307864,41636
95684,38.606703,-120.586659,2958
95695,38.71967,-121.862416,38547
95822,38.512569,-121.495184,44683
95823,38.475465,-121.443625,72199
95831,38.494832,-121.529447,42832
95938,39.607831,-121.777959,3524
95969,39.69676,-121.644379,28318
96046,40.648024,-123.465088,268
96050,41.816595,-122.948287,482
96051,40.883853,-122.418258,1236
96108,41.750354,-120.403885,104
96142,39.061227,-120.179546,1291
90023,34.017697,-118.200577,47487
90038,34.088017,-118.327168,32562
90077,34.102084,-118.451629,10470
90603,33.945318,-117.992066,19109
90746,33.859171,-118.252272,25566
90804,33.783047,-118.1486,43467
91344,34.291273,-118.505104,48867
91436,34.152875,-118.486056,13129
91604,34.139082,-118.39275,26157
91768,34.067932,-117.785168,36057
91910,32.636792,-117.054989,74025
92107,32.741852,-117.243453,27959
92116,32.765299,-117.122565,33083
92131,32.89325,-117.087091,29283
92242,34.137742,-114.36514,1564
92276,33.849263,-116.382778,6242
90003,33.964131,-118.272783,58198
90006,34.048013,-118.293953,62784
90010,34.062125,-118.315709,1957
90015,34.039224,-118.266293,15140
90032,34.078821,-118.177576,46960
90041,34.137412,-118.207607,27866
90042,34.11572,-118.192754,64672
90056,33.987945,-118.370442,8115
90061,33.92128,-118.274186,24511
90211,34.063947,-118.383001,8321
90262,33.923573,-118.200669,69850
90292,33.977468,-118.445475,18058
90504,33.867257,-118.330794,31678
90606,33.976678,-118.065875,32148
90631,33.940619,-117.9513,67354
90704,33.391181,-118.421305,3699
90710,33.798266,-118.300237,24660
90731,33.736387,-118.284363,58639
91001,34.196837,-118.142236,36243
91016,34.1528,-118.000482,41067
91042,34.296574,-118.244839,26753
91103,34.167465,-118.165327,27891
91206,34.162515,-118.203869,31297
91207,34.182378,-118.262922,9864
91345,34.266389,-118.459744,17112
91601,34.1692,-118.372498,36625
91744,34.031441,-117.936436,84965
91773,34.102119,-117.815532,33878
91803,34.074736,-118.145959,30635
92273,32.790282,-115.689559,1632
92338,34.702766,-116.093376,23
92371,34.441123,-117.537886,12463
92377,34.156758,-117.404686,18518
92392,34.486835,-117.362274,63235
92401,34.105935,-117.2914,1779
92410,34.106922,-117.297553,44556
92503,33.890046,-117.455583,71678
92506,33.930931,-117.361788,42425
92518,33.888323,-117.277533,1005
92548,33.761894,-117.120868,4283
92549,33.755039,-116.741796,3588
92586,33.707483,-117.200006,18161
92587,33.69887,-117.25071,13151
92612,33.643095,-117.810896,41062
92646,33.666301,-117.969501,56517
92701,33.748478,-117.858918,58157
92707,33.714829,-117.872941,62634
92805,33.830209,-117.906099,68802
93001,34.360261,-119.306383,32899
93205,35.523991,-118.400432,1954
93238,35.852892,-118.397782,1873
93244,36.462671,-118.997291,293
93263,35.490705,-119.286833,15177
93531,35.214982,-118.59049,1436
93536,34.741406,-118.38111,49309
93552,34.557711,-118.029441,25370
93553,34.445239,-117.894868,1613
93641,36.696759,-119.024051,571
93647,36.600185,-119.175655,9780
93650,36.841655,-119.797113,3258
93660,36.600193,-120.153393,4318
93667,36.993666,-119.348267,2633
93711,36.833002,-119.82947,36274
93721,36.732694,-119.783786,6848
93930,36.220761,-120.980777,14477
93953,36.587497,-121.944815,4602
94002,37.509366,-122.306132,25566
94024,37.352911,-122.093002,21496
94040,37.380662,-122.086022,32143
94060,37.22565,-122.297533,2055
94066,37.624436,-122.430661,39566
94086,37.378541,-122.020456,64010
94131,37.746699,-122.442833,27906
94509,37.980057,-121.801599,90891
94541,37.674002,-122.076796,60274
94545,37.62984,-122.120843,27311
94555,37.555473,-122.080312,33883
94580,37.676249,-122.132415,26240
94587,37.59485,-122.051521,66472
94595,37.862128,-122.075197,18024
94596,37.900662,-122.052782,40917
94598,37.916648,-122.008483,26022
94606,37.792489,-122.244314,41876
94607,37.80707,-122.297401,21054
94706,37.890274,-122.295192,15882
94923,38.377165,-123.037957,1785
94940,38.129308,-122.834815,406
94947,38.112166,-122.634384,24741
94949,38.067204,-122.524004,13361
94960,37.99272,-122.575026,16849
94965,37.848641,-122.515692,11213
94971,38.240769,-122.901041,384
94972,38.339996,-122.935056,66
95002,37.449537,-121.994813,2147
95062,36.974575,-121.991149,36631
95112,37.343827,-121.883119,52334
95116,37.350284,-121.852855,51706
95125,37.294926,-121.894763,46185
95129,37.305622,-122.000887,37570
95134,37.42765,-121.945416,9657
95219,38.029729,-121.387999,19109
95220,38.200231,-121.235034,6317
95236,38.047746,-121.030499,3148
95240,38.123544,-121.159078,45755
95252,38.156971,-120.849231,11266
95255,38.41935,-120.469545,2198
95301,37.321233,-120.656354,27808
95338,37.526791,-119.99437,10226
95350,37.671806,-121.007575,52872
95351,37.621458,-121.012295,47536
95361,37.785033,-120.776141,25384
95409,38.468893,-122.580539,25718
95420,39.361283,-123.784599,333
95425,38.801936,-122.938935,9210
95427,39.239818,-123.565432,371
95445,38.848082,-123.50608,1916
95471,38.522328,-122.97932,298
95482,39.134075,-123.23422,30988
95519,40.965011,-124.015255,15921
95550,40.7666,-123.80458,155
95567,41.950683,-124.097094,2020
95570,41.162295,-124.027381,2369
95601,38.431407,-120.8421,222
95619,38.683605,-120.811852,4426
95624,38.434138,-121.30587,38534
95662,38.689174,-121.218435,32040
95663,38.859093,-121.182872,2048
95669,38.489273,-120.891614,2220
95694,38.578604,-122.024579,8406
95713,39.084645,-120.894014,8525
95722,39.003358,-121.022539,3747
95815,38.608405,-121.449942,25355
95824,38.517295,-121.439819,30580
95828,38.486938,-121.395805,54880
95843,38.715498,-121.363411,36432
95864,38.585826,-121.376263,23362
95912,38.982373,-122.047751,4796
95914,39.396585,-121.38029,626
95954,39.933852,-121.584371,11168
95966,39.473896,-121.415927,28382
95981,39.58458,-121.093256,101
96014,41.388397,-122.794636,290
96022,40.336392,-122.448533,12348
96024,40.586588,-122.903677,960
96028,41.017282,-121.468945,1902
96068,41.082472,-121.195215,240
90004,34.076259,-118.310715,67852
90012,34.065875,-118.238728,30596
90025,34.046174,-118.446333,41175
90058,34.001617,-118.222274,3642
90066,34.002028,-118.430656,55204
90265,34.074572,-118.831181,19630
90277,33.830453,-118.384565,34191
90623,33.850504,-118.039892,15505
90680,33.801869,-117.995068,29694
90717,33.794209,-118.317354,21065
90740,33.75462,-118.071128,24180
90810,33.819814,-118.222416,35656
91325,34.236683,-118.517588,32307
91326,34.281911,-118.556218,28067
91754,34.050322,-118.147037,33280
91789,34.018354,-117.85492,45118
92118,32.68674,-117.186612,24093
92139,32.677716,-117.047666,36351
92154,32.578103,-117.012975,68776
92211,33.762759,-116.324817,19702
92220,33.936298,-116.849577,25859
92249,32.730583,-115.501083,3535
92253,33.695532,-116.310571,23971
92270,33.763678,-116.429928,12465
92304,34.559882,-115.637164,42
92305,34.1678,-116.86433,301
92308,34.424926,-117.184503,28819
92309,35.28952,-116.092214,904
92321,34.255203,-117.175654,455
92324,34.030915,-117.273201,52202
92333,34.274846,-116.937581,414
92337,34.049671,-117.468896,29847
92374,34.064073,-117.166158,36675
92386,34.243088,-116.830015,1834
92539,33.527605,-116.666551,3745
92543,33.739415,-116.968339,29687
92551,33.88274,-117.224878,22983
92657,33.603282,-117.821841,5597
92662,33.606336,-117.893042,3124
92679,33.631119,-117.567346,32268
92804,33.818,-117.974404,81333
92843,33.764018,-117.931507,43491
92886,33.897253,-117.792202,39458
93035,34.18454,-119.224666,25322
93040,34.432843,-118.730106,1459
93060,34.402343,-119.094824,32511
93108,34.457541,-119.631072,12741
93268,35.184837,-119.402525,14937
93402,35.279984,-120.824288,14859
93427,34.631362,-120.238218,4644
93442,35.369553,-120.763864,10909
93465,35.536115,-120.739231,7918
93526,36.869584,-118.189241,734
93534,34.727529,-118.153098,35109
93560,34.903052,-118.411251,14931
93628,36.807595,-118.901544,93
93643,37.244307,-119.470256,3376
93644,37.648647,-119.231447,8521
93673,36.456091,-119.486225,646
93906,36.722898,-121.633648,53946
93924,36.414611,-121.6386,6691
94005,37.684694,-122.40712,3635
94105,37.789168,-122.395009,2066
94110,37.750021,-122.415201,74641
94117,37.770533,-122.445121,38756
94122,37.760412,-122.484966,55504
94523,37.95338,-122.076886,32685
94526,37.815459,-121.977203,32873
94567,38.672708,-122.403219,494
94568,37.713926,-121.928425,29636
94572,38.027218,-122.23463,8506
94576,38.554383,-122.474773,223
94586,37.587494,-121.862856,790
94589,38.161321,-122.271588,42209
94618,37.84551,-122.235181,15438
94705,37.858898,-122.240512,12448
94805,37.941456,-122.320968,13984
94937,38.099323,-122.945723,1004
94941,37.901371,-122.572024,28727
95045,36.810568,-121.503022,3402
95054,37.393554,-121.965114,13031
95060,36.993451,-122.098858,43192
95120,37.186141,-121.843554,37090
95121,37.304681,-121.809955,37127
95131,37.387027,-121.897775,26389
95202,37.959706,-121.287669,7071
95212,38.049457,-121.21653,6951
