Zip Code,Latitude,Longitude,Population
95224,38.208336,-120.339938,115
95246,38.264262,-120.515133,1692
95365,37.329725,-120.306399,4150
95401,38.460517,-122.790335,36125
95404,38.526941,-122.709096,35057
95405,38.439696,-122.668817,22250
95423,39.07116,-122.598542,3684
95428,39.83307,-123.178765,2296
95431,38.348884,-122.51699,363
95446,38.52576,-123.013347,4913
95450,38.505995,-123.187019,438
95501,40.796621,-124.15428,23224
95503,40.737431,-124.108897,23570
95605,38.592745,-121.540036,12756
95606,38.809804,-122.241383,382
95623,38.63153,-120.842609,4097
95633,38.852544,-120.837669,2536
95659,38.788898,-121.608624,751
95670,38.602723,-121.279913,49729
95674,38.954144,-121.482536,947
95686,38.157794,-121.520223,1472
95714,39.197215,-120.83679,350
95721,38.851842,-120.076204,69
95736,39.00978,-120.978273,31
95818,38.556306,-121.495817,21313
95827,38.549185,-121.328386,19611
95926,39.745712,-121.84333,35808
95936,39.578792,-120.780786,404
95975,39.225634,-121.156163,1601
96009,41.083464,-121.107929,595
96069,40.689243,-122.037023,829
96071,40.656287,-121.428965,182
96096,40.637105,-121.906949,843
96103,39.783747,-120.661032,1839
96110,41.280341,-120.150381,132
96112,41.932207,-120.135941,231
96126,39.559709,-120.345639,227
96137,40.271535,-121.018087,4158
96150,38.911577,-120.106169,33038
90016,34.028331,-118.354338,46984
90017,34.052842,-118.264495,20692
90031,34.085807,-118.206617,38415
90043,33.988543,-118.334081,44764
90048,34.072945,-118.37267,21739
90049,34.091829,-118.491244,33523
90057,34.061918,-118.277939,44004
90071,34.052917,-118.255178,21
90221,33.885811,-118.206459,51387
90260,33.88856,-118.351813,33300
90302,33.975332,-118.355252,30779
90405,34.005439,-118.477507,26099
90505,33.807882,-118.347957,34873
90670,33.933565,-118.062611,16271
90807,33.830099,-118.182239,31556
91105,34.13946,-118.166649,10253
91303,34.19829,-118.602203,23519
91311,34.294142,-118.603883,35325
91316,34.150354,-118.518292,27614
91403,34.147149,-118.463365,22085
91752,33.999992,-117.535395,18980
91902,32.67117,-117.00232,17389
91931,32.857946,-116.561917,796
91942,32.782501,-117.01611,24005
92009,33.098018,-117.258203,43161
92057,33.254497,-117.285879,46893
92108,32.774046,-117.142454,11650
92113,32.697098,-117.116587,47431
92119,32.802959,-117.027095,21866
92120,32.807867,-117.060993,25569
92127,33.017518,-117.118456,20046
92128,33.000269,-117.072093,42733
92201,33.713891,-116.237257,56307
92262,33.839989,-116.659215,24924
92314,34.278967,-116.773825,9899
92320,33.982787,-117.057627,7334
92341,34.244411,-117.072654,317
92347,34.983808,-117.239306,1933
92405,34.142747,-117.300864,24644
92602,33.720359,-117.733655,2762
92627,33.645672,-117.922613,62069
92647,33.723579,-118.005441,58764
92676,33.782346,-117.635263,1859
92780,33.735802,-117.818805,55062
92808,33.850452,-117.726668,19629
92831,33.879983,-117.895482,34592
92883,33.762351,-117.488725,13188
93013,34.441398,-119.513163,17409
93222,34.907911,-119.234281,1526
93245,36.303666,-119.825657,30419
93262,36.527243,-118.594938,56
93280,35.652242,-119.4464,22760
93306,35.449881,-118.841442,53481
93429,34.866032,-120.536546,210
93434,34.936,-120.594655,5726
93532,34.659579,-118.584212,2771
93550,34.536232,-118.082935,67232
93563,34.39583,-117.734568,413
93657,36.819628,-119.440414,28991
93705,36.78724,-119.827813,35451
93901,36.64152,-121.622188,35739
93950,36.618337,-121.926417,15449
93955,36.625114,-121.823565,38244
94107,37.768881,-122.395521,17372
94401,37.590421,-122.306467,32488
94515,38.629618,-122.593216,7384
94544,37.639215,-122.037554,72993
94549,37.907777,-122.127161,23996
94611,37.828416,-122.216005,36517
94924,37.943087,-122.72379,1573
95010,36.977025,-121.952864,9673
95014,37.306612,-122.080621,54431
95035,37.441931,-121.878502,62848
95050,37.351214,-121.952417,36349
95117,37.311088,-121.961786,29914
95123,37.238758,-121.828375,59632
95223,38.32153,-120.236358,5159
95226,38.233879,-120.861666,75
95227,38.227285,-121.02789,722
95237,38.166791,-121.14207,3205
95330,37.80821,-121.308401,10834
95358,37.612612,-121.108568,30668
95364,38.224869,-119.755729,235
95374,37.316807,-120.855753,1960
95380,37.474396,-120.875917,40545
95385,37.609095,-121.263381,274
95403,38.488431,-122.752839,40270
95476,38.25485,-122.461799,34314
95546,41.163637,-123.704841,3041
95554,40.267158,-123.805913,644
95564,40.809636,-124.189977,395
95595,40.170357,-123.417298,259
95612,38.384648,-121.578701,1417
95632,38.274451,-121.259201,24194
95639,38.375325,-121.507935,213
95690,38.240419,-121.587535,2344
95715,39.23754,-120.720196,185
95758,38.35363,-121.44195,47065
95776,38.694081,-121.694431,15022
95821,38.625096,-121.383658,35426
95842,38.687367,-121.34848,31373
95918,39.292334,-121.320597,1477
95934,40.080342,-120.957805,178
95955,39.281194,-122.226568,1146
95961,39.082568,-121.55325,6439
96008,40.722733,-122.109666,899
96017,41.121108,-122.336613,228
96039,41.831901,-123.487478,1294
96075,40.343213,-121.815412,433
96130,40.559177,-120.612113,19440
96132,41.027281,-120.669427,72
96140,39.227434,-120.091806,1943
96143,39.246654,-120.029273,4806
90027,34.127194,-118.295647,48727
90245,33.917145,-118.401554,16041
90290,34.115192,-118.61017,5451
90291,33.991782,-118.479229,31021
90502,33.833181,-118.292062,17058
90822,33.778436,-118.118648,425
91010,34.145695,-117.95982,27414
91104,34.165383,-118.123752,38460
91367,34.178068,-118.615714,36123
91739,34.133809,-117.523724,12937
92111,32.805518,-117.169052,46828
92124,32.827238,-117.089287,30206
92404,34.183286,-117.221722,53636
92411,34.122501,-117.320138,23146
92505,33.920907,-117.489426,38446
92530,33.655421,-117.391751,38519
92582,33.806708,-117.02007,4456
92624,33.458754,-117.665104,7465
92692,33.60693,-117.644253,46227
92844,33.766476,-117.969795,23481
92865,33.828779,-117.848299,18058
92868,33.787796,-117.875928,23172
93105,34.037342,-119.80079,25771
93212,36.04533,-119.532424,23506
93223,36.29878,-119.201028,8644
93243,34.845861,-118.885163,1247
93261,35.809921,-119.127437,2956
93274,36.185471,-119.375243,56101
93292,36.37559,-119.211689,30395
93312,35.392599,-119.245341,40836
93436,34.601055,-120.382917,51737
93463,34.624399,-120.137875,7958
93501,35.097323,-118.171288,4882
93603,36.64545,-118.924982,273
93656,36.452211,-119.94575,5729
93921,36.554618,-121.922239,2966
93927,36.248708,-121.386617,14204
94089,37.421633,-122.009613,16985
94112,37.720498,-122.443119,73117
94303,37.45809,-122.115398,45499
94508,38.542448,-122.419923,3641
94517,37.881842,-121.848111,14239
94603,37.739113,-122.175602,31392
94804,37.921034,-122.341798,39089
94928,38.34719,-122.697822,42544
94950,38.052209,-122.775567,248
94973,38.005839,-122.638155,1449
95003,37.013471,-121.877877,24227
95076,36.931654,-121.752383,81141
95111,37.284265,-121.827673,57748
95321,37.902968,-119.667544,3680
95327,37.84771,-120.486589,9559
95334,37.361987,-120.748394,12672
95354,37.639029,-120.964772,27135
95379,37.939768,-120.188002,3979
95412,38.731055,-123.316553,747
95444,38.434362,-122.86891,390
95449,38.93706,-123.118111,1373
95463,39.182916,-123.552571,148
95527,40.854512,-123.450097,485
95558,40.274302,-124.210902,300
95614,38.880622,-120.973865,3674
95646,38.631489,-120.015167,129
95672,38.724322,-120.991237,3815
95685,38.432145,-120.77069,4610
95693,38.392559,-121.225093,5889
95720,38.766036,-120.209673,183
95825,38.590035,-121.412455,30715
95837,38.691607,-121.602284,264
95948,39.346898,-121.759537,9763
95963,39.748037,-122.302169,13706
95983,40.053684,-120.743116,513
96016,40.936285,-121.572692,344
96025,41.212695,-122.392067,2602
96027,41.405193,-123.008567,2156
96056,41.10831,-121.360362,1554
96061,40.331975,-121.460674,78
96076,40.367964,-122.937379,215
96136,40.345949,-120.081187,162
96141,39.117018,-120.212535,858
90069,34.093781,-118.381061,20408
90716,33.830431,-118.074071,14852
90805,33.864622,-118.179626,91664
91205,34.13658,-118.245839,41390
91306,34.209532,-118.577563,43857
91340,34.286131,-118.435969,33389
91343,34.238802,-118.482296,57017
91730,34.10097,-117.57882,51970
91763,34.072121,-117.698319,34447
91792,34.024405,-117.898722,31622
91932,32.579134,-117.119009,26662
91977,32.726627,-116.994608,56100
92024,33.054579,-117.25665,47126
92064,32.984395,-117.013454,47969
92075,33.001813,-117.263628,12173
92103,32.747484,-117.166877,30202
92223,33.946982,-116.977672,17721
92233,33.143826,-115.497485,7857
92251,32.858595,-115.662709,14546
92259,32.698964,-115.886656,471
92264,33.745746,-116.514215,18884
90008,34.008293,-118.346766,30852
90021,34.029043,-118.239504,3012
90035,34.051809,-118.383843,27799
90046,34.108455,-118.362081,49839
90201,33.970343,-118.171368,105285
90220,33.88151,-118.234451,47305
90249,33.90139,-118.315697,26442
90266,33.889632,-118.39737,33758
90270,33.988572,-118.186565,28094
90274,33.788208,-118.404955,24979
90275,33.753146,-118.367459,41263
90293,33.947305,-118.439841,11264
90401,34.015481,-118.493231,5221
90601,34.007353,-118.033683,32050
90604,33.929704,-118.01208,37887
90630,33.818477,-118.038307,47344
90650,33.905963,-118.08263,103214
90715,33.841027,-118.078097,20890
90743,33.728273,-118.085304,174
90806,33.802664,-118.179971,49647
91006,34.137319,-118.029837,30028
91214,34.239636,-118.245259,29110
91302,34.130861,-118.68346,23661
91320,34.172071,-118.946262,37779
91364,34.153733,-118.593408,25988
91377,34.19225,-118.776874,14814
91406,34.195685,-118.490752,50047
91505,34.174215,-118.345928,29245
91602,34.15136,-118.364786,16996
91701,34.132275,-117.611478,39064
91724,34.08111,-117.853935,25068
91759,34.231318,-117.662032,47
91765,33.992416,-117.807874,46532
91780,34.101608,-118.055848,32718
91784,34.141146,-117.655583,23331
91914,32.688506,-116.938632,2606
91917,32.622999,-116.687855,727
91935,32.695681,-116.798386,8759
92007,33.015866,-117.272254,10375
92021,32.832706,-116.873258,61872
92025,33.081478,-117.033814,49281
92026,33.21846,-117.116916,43436
92054,33.351059,-117.420557,98239
92056,33.194742,-117.29032,52895
92069,33.162624,-117.170863,52664
92091,32.99356,-117.207121,1072
92101,32.72523,-117.171346,27505
92225,33.674583,-114.71612,24659
92236,33.680031,-116.171678,23170
92252,34.167236,-116.281511,8141
92254,33.543835,-115.993906,8768
92275,33.28156,-115.955541,799
92283,32.852947,-114.850784,3663
92285,34.341737,-116.539416,2182
92310,35.349241,-116.770281,9465
92311,34.965648,-117.001509,31293
92313,34.029175,-117.307211,11024
92315,34.242058,-116.89802,5447
92328,36.27688,-117.033326,443
92332,34.9436,-115.287901,115
92335,34.087558,-117.464096,82630
92339,34.067699,-116.903891,958
92345,34.361387,-117.337509,68515
92346,34.129677,-117.154277,48245
92352,34.2565,-117.19335,9793
92354,34.049315,-117.255974,18068
92363,34.711224,-114.702256,5488
92376,34.109775,-117.378904,75882
92407,34.250069,-117.393949,49355
92507,33.976328,-117.319786,48649
92545,33.734933,-117.044145,25694
92561,33.638645,-116.55783,1500
92585,33.739412,-117.173334,8692
92604,33.688546,-117.788091,27369
92614,33.680302,-117.833296,22499
92649,33.721917,-118.043237,32304
92653,33.606899,-117.717854,48273
92656,33.571259,-117.731917,41237
92673,33.4725,-117.584273,15297
92675,33.521447,-117.602555,34321
92683,33.752591,-117.993661,88230
92691,33.611945,-117.665867,46371
92703,33.748635,-117.906125,70011
92704,33.719869,-117.907063,91188
92840,33.787165,-117.931889,50641
92861,33.817473,-117.810462,5935
92866,33.784597,-117.844535,15396
92867,33.81859,-117.821288,40915
92879,33.893823,-117.531446,44875
92881,33.833686,-117.513063,21911
93004,34.278697,-119.167798,27381
93015,34.408161,-118.865111,16013
93033,34.156629,-119.117218,77791
93111,34.460197,-119.802602,16477
93117,34.489983,-120.091246,49975
93203,35.116307,-118.817644,16206
93226,35.735694,-118.738483,296
93230,36.29223,-119.622676,53204
93240,35.607875,-118.466318,5564
93242,36.444232,-119.718285,2900
93250,35.666886,-119.186717,10781
93271,36.413433,-118.854708,2318
93276,35.316263,-119.402559,236
93304,35.339796,-119.023552,44588
93305,35.391733,-118.984109,35643
93307,35.280113,-118.962329,59195
93308,35.559617,-118.925185,44915
93309,35.342891,-119.064803,58632
93420,35.176236,-120.483243,24499
93430,35.511833,-120.918713,3220
93433,35.120833,-120.61843,13106
93446,35.634222,-120.728341,35586
93450,35.996008,-120.85305,670
93452,35.746484,-121.223355,471
93453,35.303926,-120.256567,2687
93454,34.943523,-120.256729,30540
93455,34.818227,-120.418784,37364
93522,36.319181,-117.593053,64
93529,37.730269,-119.055813,618
93543,34.505273,-117.955054,11198
93544,34.500091,-117.765862,1220
93546,37.550074,-118.837167,8217
93602,36.991762,-119.242874,3464
93614,37.212191,-119.749323,9395
93620,37.045728,-120.630682,9388
93622,36.785618,-120.625382,9491
93623,37.483535,-119.679414,77
93635,36.995162,-120.955099,29124
93646,36.633498,-119.298895,8449
93653,37.252057,-119.95783,972
93654,36.636638,-119.421842,25923
93669,37.287758,-119.548156,327
93710,36.822715,-119.761826,29337
93727,36.751489,-119.68072,54701
93907,36.77462,-121.664714,22292
93926,36.52588,-121.396719,9023
93960,36.414216,-121.360597,13003
93962,36.624641,-121.647195,407
94020,37.285677,-122.224165,1622
94038,37.515556,-122.502311,3064
94041,37.388349,-122.075299,13483
94065,37.527497,-122.230941,10658
94070,37.497915,-122.267361,28098
94087,37.3511,-122.037311,50070
94116,37.74441,-122.486764,42959
94118,37.781304,-122.461522,38955
94124,37.731505,-122.384532,33177
94133,37.802071,-122.411004,26831
94134,37.721052,-122.413573,40137
94305,37.424342,-122.165641,13386
94404,37.556094,-122.272437,31882
94502,37.724817,-122.224363,13996
94506,37.791481,-121.903253,19777
94510,38.113533,-122.11926,25578
94513,37.908242,-121.682472,26577
94518,37.950248,-122.022455,27394
94547,37.991259,-122.214945,22479
94552,37.722727,-122.02157,13212
94577,37.717196,-122.159338,41871
94578,37.704384,-122.126703,36568
94585,38.197907,-122.017258,39279
94610,37.808731,-122.238708,29964
94612,37.809014,-122.269739,11702
94702,37.866009,-122.286228,15638
94920,37.885629,-122.46858,13065
94922,38.343282,-122.9755,584
94930,37.971751,-122.611873,8486
94938,38.021772,-122.691744,821
94963,38.00474,-122.663717,548
95033,37.160194,-121.945611,10172
95041,37.051166,-122.056194,77
95043,36.525703,-120.952122,813
95051,37.348129,-121.98469,52986
95064,37.007882,-122.065975,4563
95073,37.023669,-121.946461,9823
95118,37.255479,-121.889838,31926
95119,37.233226,-121.78809,10155
95122,37.32886,-121.834567,59841
95124,37.257063,-121.923037,45257
95133,37.371862,-121.860349,26032
95138,37.246064,-121.749494,14792
95140,37.382909,-121.634151,38
95148,37.339533,-121.777179,44103
95205,37.965695,-121.260051,34138
95225,38.183918,-120.898817,27
95245,38.304194,-120.592431,2718
95249,38.196497,-120.61689,3930
95257,38.392686,-120.415951,435
95307,37.553469,-120.952825,32881
95320,37.818543,-121.006907,11474
95325,37.479926,-120.230424,128
95328,37.555631,-120.911653,2130
95336,37.830267,-121.201018,36738
95337,37.750822,-121.238423,19867
95370,37.982716,-120.343732,25340
95376,37.680968,-121.446049,69801
95415,39.025867,-123.381544,1374
95430,38.445603,-123.063756,187
95436,38.499302,-122.92444,6216
95437,39.455555,-123.683979,14417
95441,38.731771,-123.064272,2349
95452,38.419525,-122.521585,1653
95456,39.245911,-123.77214,882
95457,38.925545,-122.549083,2644
95462,38.471049,-123.015549,1537
95469,39.408634,-123.045516,1884
95472,38.398815,-122.861923,31266
95485,39.220368,-122.907693,2344
95490,39.492046,-123.375818,13472
95492,38.527297,-122.810044,23701
95514,40.309088,-123.668201,199
95521,40.839958,-124.003757,19596
95528,40.497283,-123.93037,1072
95540,40.584991,-124.121504,12241
95549,40.664483,-123.865325,264
95552,40.390301,-123.412327,265
95555,41.336354,-124.044354,494
95556,41.269521,-123.546958,574
95559,40.184094,-123.745487,163
95565,40.440636,-124.098739,1125
95571,40.310119,-123.909449,270
95573,40.949012,-123.655847,1666
95585,39.873371,-123.741474,321
95603,38.912881,-121.082766,24944
95627,38.834469,-122.127193,2756
95629,38.513484,-120.704613,850
95631,39.031876,-120.811141,5714
95634,38.9386,-120.785514,2723
95640,38.33788,-120.954202,9752
95660,38.671295,-121.388251,32202
95667,38.733714,-120.795213,34146
95675,38.545775,-120.743325,364
95677,38.7904,-121.236973,21510
95689,38.481902,-120.603668,1273
95691,38.627951,-121.593287,19050
95701,39.218096,-120.79153,751
95717,39.170376,-120.838404,407
95762,38.684437,-121.055634,22028
95765,38.823278,-121.281856,15494
95816,38.574856,-121.46504,16164
95830,38.490508,-121.284171,592
95834,38.646209,-121.52446,8403
95901,39.19514,-121.503883,38091
95910,39.467828,-120.841386,118
95917,39.457388,-121.818201,3169
95944,39.564113,-120.868836,76
95945,39.194539,-120.988066,23990
95957,39.068071,-121.832638,776
95962,39.342587,-121.249833,1519
95965,39.624561,-121.552866,17782
95973,39.903272,-121.843567,26971
95974,39.495768,-121.747472,74
95977,39.176595,-121.291692,963
95978,39.904002,-121.527823,28
95979,39.288127,-122.415841,844
95986,39.34128,-120.786867,145
95991,39.02741,-121.614982,34967
96003,40.677649,-122.29467,41476
96010,40.775272,-123.287414,269
96020,40.243494,-121.154733,2664
96033,40.740138,-122.587476,373
96034,41.411315,-122.697236,392
96035,40.03194,-122.176023,3357
96038,41.599978,-122.539381,616
96057,41.251322,-122.105209,1586
96059,40.426679,-121.850421,598
96062,40.531257,-122.148139,830
96085,41.737962,-123.07557,88
96090,40.021787,-122.127576,405
96094,41.465121,-122.380947,5896
96097,41.764869,-122.671316,9538
96104,41.505916,-120.152505,857
96105,39.872961,-120.198876,650
96106,39.745805,-120.580882,88
96107,38.42528,-119.475741,1332
96113,40.198234,-120.18089,946
96114,40.294034,-120.512622,3093
96117,40.507272,-120.338228,385
96118,39.637471,-120.226338,1822
96120,38.735789,-119.85798,957
96124,39.672813,-120.456699,322
96134,41.813521,-121.492666,2595
91905,32.677097,-116.304991,1509
92240,33.948558,-116.516976,22796
92257,33.345825,-115.596574,2753
93285,35.690535,-118.552784,2515
93311,35.16207,-119.194488,20440
96101,41.468877,-120.54229,5096
96133,38.636052,-119.489162,116
91934,32.649787,-116.2237,699
92105,32.741859,-117.090353,73006
92250,32.811001,-115.152865,8062
